dataset,battery_id,cycle_idx,fusion_0,fusion_1,fusion_2,fusion_3,fusion_4,fusion_5,fusion_6,fusion_7,fusion_8,fusion_9,fusion_10,fusion_11,fusion_12,fusion_13,fusion_14,fusion_15
MIT,b2c32,111,1.5724896,0.58560896,1.0845141,0.5770203,1.2854537,0.47495198,0.9891335,1.8335221,1.7174935,2.2389753,0.13047306,1.6578298,1.3293617,1.746025,0.68845993,1.7079735
MIT,b2c32,112,1.5267409,0.5736887,1.0162202,0.56717783,1.2517197,0.46297684,0.97283614,1.7214193,1.6456287,2.145208,0.12577082,1.5686929,1.2927765,1.6644623,0.66847765,1.608787
MIT,b2c32,113,1.5425283,0.5785334,1.0023618,0.56997716,1.2649062,0.46928337,0.9859649,1.7217599,1.6469122,2.1552238,0.11268252,1.5670578,1.3094891,1.6638651,0.6745639,1.5993686
MIT,b2c32,114,1.5251807,0.5851538,1.0230184,0.5773043,1.2506633,0.4741618,0.9740055,1.7426764,1.6214073,2.133563,0.13605352,1.5871823,1.2852327,1.6849334,0.66119707,1.5729277
MIT,b2c32,115,1.5649289,0.5865109,1.0499377,0.5778414,1.2799357,0.4753268,0.9885885,1.7941117,1.6927937,2.2039585,0.13241595,1.6256012,1.3220088,1.7169782,0.6819588,1.6687616
MIT,b2c32,116,1.5162739,0.58957344,1.0079421,0.58029765,1.2064139,0.48055708,0.9467387,1.7468324,1.5523225,2.0800521,0.33569095,1.5892693,1.2342136,1.6865375,0.63721454,1.5291637
MIT,b2c32,117,1.5188954,0.57383543,1.003599,0.56630784,1.2235789,0.46404347,0.95911527,1.7167914,1.5722394,2.1266172,0.070804775,1.5638497,1.2524214,1.6590539,0.6453746,1.5362245
MIT,b2c32,118,1.540225,0.5796576,1.0131516,0.57182765,1.2602075,0.4697395,0.98614824,1.7291358,1.6289536,2.1227138,0.13467762,1.5729405,1.2988067,1.6702962,0.6684055,1.5711495
MIT,b2c32,119,1.54784,0.58360994,1.0045453,0.5730386,1.268843,0.4760481,0.9838663,1.7661115,1.6584071,2.196194,0.1285047,1.5976032,1.3101181,1.6886259,0.6737143,1.6146373
MIT,b2c32,120,1.5380467,0.58642,1.042662,0.5778898,1.251696,0.47597855,0.96989465,1.7878746,1.6564325,2.2019033,0.1637928,1.6195242,1.2943184,1.712853,0.6683559,1.6264273
MIT,b2c32,121,1.5106317,0.5753991,1.0063156,0.56761557,1.2317158,0.4660191,0.9591453,1.7182246,1.6194305,2.157295,0.13336064,1.5645572,1.2733117,1.6606963,0.65551805,1.5872374
MIT,b2c32,122,1.5302937,0.5932133,1.0216327,0.5841391,1.2517053,0.48313558,0.973551,1.7552356,1.6241205,2.1624181,0.13260102,1.597749,1.2863501,1.6952821,0.6628991,1.5750153
MIT,b2c32,123,1.5334761,0.58756846,1.0298932,0.5798526,1.2483777,0.47570205,0.97008044,1.7500423,1.6428788,2.1637778,0.12197148,1.5946465,1.2889569,1.692427,0.66797066,1.6126982
MIT,b2c32,124,1.5164881,0.5791464,1.018739,0.5718762,1.2385209,0.46853524,0.96207136,1.7299215,1.6202791,2.149794,0.14044458,1.5754775,1.2753959,1.6728373,0.65570146,1.5795543
MIT,b2c32,125,1.5351795,0.59073436,1.0174546,0.58229005,1.2491207,0.48092887,0.9753497,1.748566,1.6194844,2.1522777,0.14882675,1.5932069,1.2855855,1.6895622,0.66298586,1.5675333
MIT,b2c32,126,1.5193698,0.5927701,1.0200593,0.5842585,1.2308543,0.4832055,0.96187735,1.7525797,1.5911566,2.1283448,0.19685225,1.5952278,1.2649027,1.6927713,0.64972776,1.5447656
MIT,b2c32,127,1.5643121,0.5885466,1.0885003,0.58034235,1.2722552,0.47681534,0.97802824,1.8549354,1.6977248,2.2455027,0.14417416,1.6724471,1.3147273,1.7694391,0.67883664,1.6791083
MIT,b2c32,128,1.5747125,0.58764315,1.0848289,0.57887274,1.2813148,0.47712806,0.9842012,1.8508278,1.7120123,2.2495515,0.13337556,1.6701403,1.3252941,1.7617812,0.683302,1.6972492
MIT,b2c32,129,1.5316261,0.5831161,1.0202458,0.57523274,1.253492,0.47251418,0.97450286,1.7385435,1.629241,2.1564682,0.13177313,1.5832443,1.2902129,1.6805277,0.6632947,1.581593
MIT,b2c32,130,1.56562,0.5761289,1.1072607,0.56853974,1.2731589,0.4651522,0.97791314,1.8488455,1.7146101,2.258743,0.1477926,1.6725928,1.3202124,1.7599628,0.6809363,1.7077254
MIT,b2c32,131,1.5011519,0.5832166,1.0004735,0.5740652,1.2058346,0.47519347,0.94795644,1.729032,1.5552951,2.1108804,0.2530755,1.5718389,1.238519,1.6737653,0.6361258,1.517565
MIT,b2c32,132,1.520085,0.5891184,1.0301055,0.5802667,1.2349784,0.47738907,0.9565351,1.7576294,1.6315156,2.181618,0.14970022,1.5969193,1.2748344,1.693118,0.65552497,1.604042
MIT,b2c32,133,1.5472145,0.5876558,1.0790802,0.5781716,1.3042536,0.47795904,0.9949835,1.81479,1.7394696,2.1091862,0.22792052,1.6602707,1.3364705,1.7519805,0.6897188,1.6766691
MIT,b2c32,134,1.5141962,0.5928437,1.0289551,0.584547,1.2317456,0.48257482,0.9533768,1.7550746,1.6197749,2.1690347,0.12708777,1.5987698,1.2668202,1.6971164,0.65557075,1.5940305
MIT,b2c32,135,1.5687976,0.58562565,1.0600158,0.5783229,1.274134,0.47366047,0.98499507,1.7928641,1.6904254,2.218503,0.11515719,1.622254,1.3195479,1.7131768,0.6813765,1.6859384
MIT,b2c32,136,1.5533038,0.59472245,1.090516,0.58541757,1.2611761,0.4871468,0.9696205,1.8717031,1.6864145,2.2734928,0.15098155,1.6873465,1.3033789,1.7816855,0.67452097,1.6716045
MIT,b2c32,137,1.5627835,0.58879095,1.0715783,0.58047044,1.267755,0.47811806,0.9771942,1.8481352,1.6827513,2.2270765,0.15115239,1.6697005,1.3085856,1.7661358,0.67688453,1.6591959
MIT,b2c32,138,1.5107665,0.56959707,1.0161284,0.5630243,1.2288476,0.4575678,0.95334184,1.7171658,1.6147498,2.152522,0.16067219,1.5643,1.269806,1.6600821,0.64997244,1.574035
MIT,b2c32,139,1.5538298,0.59263813,1.0910879,0.5825113,1.2616714,0.48223424,0.9682558,1.8481897,1.6922911,2.259372,0.126451,1.6708615,1.3032107,1.7588474,0.6745608,1.6939734
MIT,b2c32,140,1.5555389,0.5832549,1.1217138,0.5751666,1.2613671,0.470099,0.9685185,1.846302,1.7059815,2.2536483,0.13165806,1.6746505,1.306501,1.7590992,0.67664534,1.719981
MIT,b2c32,141,1.589234,0.58691156,1.0881569,0.5791592,1.2895778,0.47583443,0.98954314,1.8473428,1.7251956,2.2384646,0.12491015,1.6696817,1.3364083,1.75882,0.6881499,1.7181379
MIT,b2c32,142,1.5398766,0.59144557,1.0362215,0.5821352,1.2559521,0.4815475,0.96889955,1.7839035,1.661942,2.2175758,0.12569278,1.6159036,1.2961131,1.7047728,0.66904145,1.6430577
MIT,b2c32,143,1.5236332,0.5811336,1.0085791,0.5725476,1.2472893,0.4714283,0.96773195,1.7277362,1.6226627,2.1484225,0.119778626,1.5727212,1.2858658,1.6700243,0.65964836,1.5799704
MIT,b2c32,144,1.5111473,0.58538663,1.0389993,0.5778334,1.2228376,0.47374505,0.9459348,1.768747,1.616071,2.1834385,0.18864128,1.6026143,1.2620857,1.701185,0.6474476,1.5937799
MIT,b2c32,145,1.5091939,0.59289205,1.0124189,0.5835226,1.2305838,0.48433942,0.95359284,1.7500798,1.6076404,2.173946,0.123977356,1.5915973,1.264521,1.6897027,0.6533787,1.5715377
MIT,b2c32,146,1.4987025,0.59107536,1.0290183,0.58139694,1.1858441,0.48090976,0.926062,1.7797687,1.5385654,2.0757363,0.166464,1.6105298,1.2113914,1.7196144,0.6240769,1.5304918
MIT,b2c32,147,1.509346,0.5888049,1.024533,0.5804964,1.1920428,0.47779033,0.92888224,1.7497423,1.5456332,2.100953,0.10094548,1.5936716,1.2139664,1.69145,0.6295803,1.535925
MIT,b2c32,148,1.5261128,0.59279287,1.0793102,0.5836491,1.2765878,0.48440447,0.97378296,1.8191574,1.698125,2.1212063,0.13065878,1.6632789,1.2993351,1.7569933,0.67306674,1.6462796
MIT,b2c32,149,1.5345579,0.5819033,1.0117426,0.57390624,1.2513514,0.4723124,0.97487825,1.7301648,1.6189423,2.139298,0.121318966,1.5745795,1.2912169,1.6727633,0.6600246,1.5730802
MIT,b2c32,150,1.4922174,0.594816,1.0202641,0.5857403,1.2030878,0.48533908,0.9316752,1.755213,1.5692935,2.1676683,0.18131828,1.5961506,1.2336797,1.6954843,0.6342105,1.5291492
MIT,b2c32,151,1.5386765,0.589395,1.0465182,0.5803004,1.2466508,0.4793647,0.96351916,1.806383,1.651954,2.2168064,0.1574898,1.6350063,1.2888305,1.7289453,0.6644242,1.6253525
MIT,b2c32,152,1.579675,0.5770224,1.0334839,0.5691385,1.2887981,0.46670973,0.9965363,1.8019768,1.6911861,2.1987088,0.13195138,1.6287173,1.3350202,1.7217956,0.68567395,1.6470016
MIT,b2c32,153,1.5057775,0.59379256,1.006847,0.5842776,1.2235501,0.4859025,0.9525081,1.7492577,1.5900253,2.1736948,0.15053576,1.5901222,1.2578195,1.6886243,0.6475805,1.540631
MIT,b2c32,154,1.5185537,0.5901546,1.0176839,0.580741,1.2284199,0.48030815,0.96338737,1.7504375,1.591051,2.1420295,0.13924494,1.5909548,1.2645235,1.6886073,0.6527544,1.5447556
MIT,b2c32,155,1.525995,0.5856935,1.0105045,0.57637405,1.262369,0.47554833,0.98088616,1.7398716,1.6238211,2.1333802,0.08356647,1.5844558,1.2983572,1.680141,0.65816236,1.5720793
MIT,b2c32,156,1.5010154,0.60036373,1.0123036,0.5904908,1.2218293,0.4929337,0.9495316,1.7609236,1.5848968,2.1723967,0.13872342,1.5995603,1.2523962,1.7001309,0.64577436,1.5367944
MIT,b2c32,157,1.4980937,0.5900848,1.0162898,0.580619,1.1867881,0.4805453,0.9284317,1.7475353,1.5340931,2.0614529,0.092479095,1.5898453,1.2112889,1.6873235,0.62554854,1.5219022
MIT,b2c32,158,1.5143063,0.5770153,1.0053053,0.5690201,1.2323008,0.46780628,0.95819455,1.7207559,1.6059444,2.1495733,0.14426506,1.5670297,1.2692513,1.6628909,0.6515043,1.5610486
MIT,b2c32,159,1.563195,0.5936777,1.0738468,0.5844595,1.267558,0.48527429,0.9733822,1.8581957,1.6879541,2.2543306,0.13517429,1.6730609,1.3097873,1.7680871,0.6753888,1.6685834
MIT,b2c32,160,1.5211096,0.59012467,1.0247787,0.58109516,1.2360812,0.4792659,0.9585057,1.7520154,1.6230769,2.1668959,0.11855057,1.5948352,1.2731014,1.6926239,0.65914786,1.5942769
MIT,b2c32,161,1.5483016,0.5849007,1.062939,0.57716924,1.242402,0.47374034,0.96021026,1.8512944,1.641656,2.21556,0.19528396,1.6749294,1.2867147,1.7770286,0.6619353,1.6195536
MIT,b2c32,162,1.5086813,0.5851202,0.9968471,0.5756545,1.2250134,0.47730142,0.95695525,1.7292991,1.5856687,2.1497421,0.15515284,1.5725769,1.2615848,1.669263,0.6482248,1.5318284
MIT,b2c32,163,1.5154663,0.5925181,1.0222893,0.58364916,1.229863,0.48203948,0.9522612,1.7530392,1.6126126,2.1666155,0.1281971,1.5963839,1.2651943,1.6944814,0.65272063,1.5852978
MIT,b2c32,164,1.5285739,0.57971376,1.0075248,0.5713789,1.2413749,0.47017547,0.97007185,1.725621,1.6057909,2.1268713,0.14474471,1.5714514,1.2781963,1.6678427,0.6568331,1.5534116
MIT,b2c32,165,1.507923,0.5996641,1.0149807,0.5900193,1.2279669,0.49185598,0.95290536,1.7613541,1.5923353,2.1666334,0.13124195,1.6005801,1.2595161,1.7007658,0.64846456,1.5487504
MIT,b2c32,166,1.4954507,0.593292,1.0097584,0.58331794,1.1953318,0.48512805,0.9365088,1.7511318,1.5485275,2.1045306,0.11980095,1.589508,1.2299442,1.687502,0.63452756,1.5171372
MIT,b2c32,167,1.4964747,0.59167993,1.0184468,0.5819648,1.1809487,0.48143005,0.9225628,1.749998,1.5285292,2.057394,0.195302,1.5920019,1.205565,1.6909213,0.62133646,1.5202775
MIT,b2c32,168,1.5955915,0.60129774,1.1042991,0.59195817,1.2884525,0.49453518,0.9895087,1.8904257,1.7181482,2.2760477,0.11540815,1.7130024,1.335616,1.7957202,0.69185364,1.7161691
MIT,b2c32,169,1.5222299,0.5907457,1.0180731,0.5814713,1.237415,0.48136044,0.9569165,1.7647253,1.6270524,2.1913133,0.13894533,1.595715,1.2746644,1.69105,0.6562302,1.5975746
MIT,b2c32,170,1.5009478,0.5962476,1.0202278,0.586432,1.2186917,0.4867891,0.9481635,1.7557706,1.582447,2.1562402,0.14857993,1.5957153,1.2495894,1.6969328,0.643935,1.5351659
MIT,b2c32,171,1.5431716,0.59564644,1.0219536,0.58627963,1.253879,0.488343,0.9716389,1.808638,1.6415166,2.2072434,0.14729023,1.6342244,1.2915039,1.7292246,0.6677083,1.6030412
MIT,b2c32,172,1.5198016,0.58969736,1.0219474,0.5806719,1.2363682,0.4792807,0.9559404,1.7502587,1.6227003,2.1722343,0.1420778,1.5910408,1.2739224,1.6902909,0.6539579,1.5969948
MIT,b2c32,173,1.5357137,0.5922911,1.088695,0.5834671,1.2455832,0.48197067,0.95455194,1.8493418,1.6712826,2.2548835,0.14322434,1.6675814,1.2853683,1.7620698,0.66418207,1.663603
MIT,b2c32,174,1.4370704,0.5660635,1.0816407,0.5613754,1.1654441,0.44896576,0.8838119,1.7536063,1.5764142,2.1580567,0.122702725,1.5978028,1.1932049,1.6961347,0.6183749,1.5769886
MIT,b2c32,175,1.4895543,0.5906789,1.0241885,0.58192617,1.2088312,0.48031795,0.9336766,1.7510089,1.5698642,2.1453223,0.10940435,1.5930421,1.2366112,1.692506,0.6357117,1.5440695
MIT,b2c32,176,1.5081466,0.5962336,1.014949,0.58682,1.2304678,0.48754677,0.95507103,1.7567527,1.5943745,2.1673784,0.1274057,1.596231,1.2631145,1.6963631,0.6497484,1.5469116
MIT,b2c32,177,1.5892365,0.5987563,1.0713867,0.58939254,1.2672027,0.49026576,0.96884656,1.9128896,1.654901,2.2737246,0.097817205,1.7257631,1.30607,1.8093615,0.6815633,1.6765193
MIT,b2c32,178,1.5241421,0.5823116,1.011811,0.57359767,1.2419128,0.4725518,0.96015567,1.7457435,1.6286333,2.1662889,0.12693746,1.5787878,1.2812874,1.6740872,0.6564889,1.596463
MIT,b2c32,179,1.539202,0.5882487,1.0459816,0.57886714,1.2522025,0.48054802,0.96202654,1.8091414,1.6641008,2.232747,0.12156503,1.6301078,1.2942476,1.7236758,0.66572046,1.6477765
MIT,b2c32,180,1.5050331,0.5926936,1.0758076,0.58410895,1.2135552,0.48282886,0.94062024,1.8021224,1.6225392,2.22113,0.15254462,1.6301647,1.2540329,1.7240889,0.64614236,1.6323845
MIT,b2c32,181,1.4888449,0.57844937,1.0084317,0.5703048,1.210272,0.46826333,0.9371923,1.725334,1.5686511,2.1331885,0.11082495,1.5686034,1.2414745,1.6676413,0.63611776,1.5354207
MIT,b2c32,182,1.474483,0.62615085,1.0313987,0.61469996,1.165445,0.5181067,0.9105955,1.8396406,1.5004383,2.0824995,0.14746404,1.6498948,1.1861876,1.7662543,0.6130987,1.4869136
MIT,b2c32,183,1.4830874,0.587349,1.0145059,0.5779372,1.1714488,0.47784522,0.9142086,1.7415012,1.5178893,2.0614834,0.079035394,1.5834923,1.1948395,1.6822162,0.6162539,1.5095246
MIT,b2c32,184,1.4977517,0.58889586,1.0224096,0.5799345,1.2109306,0.47789142,0.93624145,1.7476839,1.5727152,2.1351833,0.1024538,1.591477,1.2398239,1.6892885,0.6372898,1.5505124
MIT,b2c32,185,1.505699,0.5837734,0.9931278,0.5740731,1.232791,0.47607094,0.9570217,1.7251707,1.5952182,2.1522481,0.11997975,1.5681955,1.2690576,1.6654042,0.6514065,1.5463855
MIT,b2c32,186,1.5342801,0.59391344,1.0515021,0.5837623,1.230952,0.48463044,0.9517293,1.8507531,1.6234488,2.2232335,0.20626518,1.6729618,1.2734728,1.7759181,0.6562909,1.6016626
MIT,b2c32,187,1.5089934,0.58998066,0.98949295,0.5796088,1.2264328,0.48403192,0.95424914,1.7298931,1.595245,2.153581,0.11851307,1.5725518,1.2642592,1.6701828,0.6529144,1.5557551
MIT,b2c32,188,1.4981672,0.57949036,0.98454374,0.57000786,1.2238593,0.47315788,0.9520825,1.7095813,1.5808035,2.135188,0.12742013,1.5537436,1.2604369,1.6518788,0.6446462,1.5318724
MIT,b2c32,189,1.5362213,0.5770156,1.0254198,0.5687458,1.2450427,0.46624252,0.96343416,1.7718682,1.6434387,2.1815536,0.15496491,1.6028237,1.2878124,1.6964688,0.66175926,1.6139661
MIT,b2c32,190,1.4990555,0.56903917,0.9982468,0.5620265,1.2219739,0.4599663,0.9493736,1.7049305,1.6020079,2.1463916,0.121634625,1.5516337,1.262046,1.6478664,0.6508985,1.5644166
MIT,b2c32,191,1.5371088,0.5879099,1.0462054,0.5785826,1.247951,0.47761306,0.9619067,1.7865835,1.6591448,2.2165825,0.120873965,1.6178492,1.288619,1.7074584,0.6662159,1.6501302
MIT,b2c32,192,1.5097162,0.5910633,1.0095731,0.5807591,1.2226683,0.48121983,0.949185,1.7461723,1.6007733,2.162123,0.12298558,1.5890923,1.2585292,1.6869822,0.6511095,1.5700859
MIT,b2c32,193,1.4844443,0.5943088,1.0109487,0.5845819,1.2000108,0.4859551,0.9383054,1.7504228,1.5514973,2.1308036,0.17554916,1.589654,1.2299412,1.6899893,0.6347428,1.5050116
MIT,b2c32,194,1.5064654,0.5972748,1.0086693,0.58753973,1.2262329,0.48982227,0.95219237,1.7534848,1.5871875,2.1588936,0.12999682,1.5929937,1.2587446,1.6929208,0.6470538,1.541833
MIT,b2c32,195,1.5042416,0.59602004,1.0128003,0.5858041,1.2260536,0.4874486,0.949601,1.7519684,1.5968032,2.1581378,0.11739264,1.5916657,1.260204,1.6926765,0.6484606,1.5579971
MIT,b2c32,196,1.4973075,0.6206178,1.0206032,0.6047489,1.1922786,0.5130863,0.9344141,1.8629192,1.5460815,2.1833503,0.270949,1.6831931,1.2249303,1.8079802,0.63417894,1.5130655
MIT,b2c32,197,1.4871656,0.58899534,0.99536574,0.5790097,1.2113047,0.48290795,0.93990034,1.731328,1.5808725,2.1635842,0.12189446,1.5725374,1.2454789,1.6715032,0.64358705,1.5431973
MIT,b2c32,198,1.6099799,0.60163516,1.0277594,0.59181565,1.2907052,0.4941269,1.0062376,1.8772933,1.6733856,2.202808,0.12312437,1.6881585,1.3368665,1.7909799,0.688274,1.6330991
MIT,b2c32,199,1.4851456,0.6004755,1.0075725,0.59001964,1.2101507,0.4940694,0.9338842,1.7658744,1.5924913,2.20814,0.12756328,1.59609,1.2420895,1.6960154,0.64397067,1.5679959
MIT,b2c32,200,1.4777517,0.5863907,0.99344474,0.57672006,1.1716307,0.4798999,0.9181252,1.7258493,1.507251,2.0531955,0.05778575,1.568824,1.1952301,1.66711,0.6160937,1.4891063
MIT,b2c32,201,1.4959934,0.5922068,1.0182682,0.5822012,1.2077079,0.48157355,0.93878716,1.7521102,1.5685974,2.1418786,0.19063675,1.5925785,1.2404574,1.6929462,0.6364642,1.5303009
MIT,b2c32,202,1.4847856,0.59487,0.992018,0.583541,1.2054487,0.48952734,0.93516004,1.7581704,1.5768722,2.1881166,0.15664272,1.5858935,1.241143,1.6850073,0.6399455,1.5371108
MIT,b2c32,203,1.4775193,0.5854903,0.9993183,0.57568955,1.2092847,0.4775445,0.9367755,1.7288411,1.5807043,2.1383467,0.07042952,1.5707736,1.2422458,1.6700408,0.6314007,1.5190551
MIT,b2c32,204,1.4698372,0.6051259,1.0191685,0.59114695,1.1647999,0.4916857,0.9090317,1.8155116,1.5079783,2.0882146,0.1142182,1.6284827,1.1890813,1.7426999,0.6119006,1.4938016
MIT,b2c32,205,1.4886694,0.6042238,1.0020742,0.5932769,1.2128215,0.49827027,0.94049835,1.7600137,1.5756656,2.1710343,0.116802886,1.5967851,1.244659,1.699017,0.6438148,1.5338582
MIT,b2c32,206,1.4894732,0.58689046,1.0051593,0.5777343,1.2127634,0.4788982,0.93990433,1.7324747,1.5860639,2.1514056,0.1188591,1.573884,1.2479488,1.6744242,0.6446027,1.5497166
MIT,b2c32,207,1.4917815,0.59399945,1.0933229,0.58501107,1.2044454,0.48504165,0.93074435,1.8217257,1.6239036,2.2438858,0.1413636,1.6465836,1.2452631,1.7405978,0.6436339,1.6384412
MIT,b2c32,208,1.478805,0.5766094,0.9865752,0.5668228,1.2056274,0.46948016,0.93667924,1.7081745,1.5772666,2.1414514,0.12391782,1.5515981,1.243018,1.6496952,0.64222765,1.5373275
MIT,b2c32,209,1.4856449,0.5897968,1.0050372,0.5799753,1.2039481,0.48090062,0.93162066,1.7407887,1.5609851,2.1391587,0.09653245,1.5822662,1.2323738,1.6816216,0.6324602,1.5282402
MIT,b2c32,210,1.534198,0.58108133,1.0943755,0.572938,1.2448938,0.47150812,0.95128816,1.8425708,1.6786112,2.2529366,0.12934661,1.6630561,1.2876934,1.7518759,0.66301316,1.6796893
MIT,b2c32,211,1.4851499,0.5766761,0.9824331,0.5672068,1.2083368,0.46975058,0.94044286,1.7062628,1.5678194,2.133883,0.14536975,1.550669,1.2439061,1.6483728,0.6379739,1.5171591
MIT,b2c32,212,1.4923002,0.59725916,1.1198556,0.58703566,1.2026122,0.48988312,0.93039215,1.8616215,1.6271878,2.2709663,0.18190908,1.6821665,1.2444067,1.7730842,0.6436847,1.6388816
MIT,b2c32,213,1.4743065,0.57778955,1.0129908,0.56974846,1.1829375,0.46730065,0.91954315,1.7252553,1.5390306,2.1079955,0.14315936,1.5679854,1.2134407,1.6678909,0.6239198,1.5137328
MIT,b2c32,214,1.4894118,0.58916,0.99857086,0.57939905,1.2130613,0.48207825,0.94113404,1.7324573,1.5820106,2.1519182,0.118426345,1.5740551,1.2483723,1.6738598,0.6449274,1.5424956
MIT,b2c32,215,1.4888768,0.58559155,1.0246422,0.5772283,1.2038312,0.47400552,0.93332136,1.7453475,1.5686221,2.1431992,0.1788886,1.5873883,1.2359653,1.6871077,0.634449,1.5298169
MIT,b2c32,216,1.4767762,0.5883396,0.9952178,0.577779,1.2019894,0.48115867,0.9360315,1.7322824,1.5553197,2.1470518,0.15012164,1.5722189,1.2321912,1.6716956,0.63514805,1.5001025
MIT,b2c32,217,1.487601,0.5865942,0.9939211,0.57630897,1.2134529,0.4794069,0.94165576,1.728544,1.5808058,2.157321,0.11860923,1.5696853,1.2481989,1.6689328,0.64494115,1.5383698
MIT,b2c32,218,1.4928278,0.5839717,1.000048,0.57439363,1.2129445,0.47576022,0.93927974,1.7358184,1.5894675,2.1713793,0.14768612,1.5723009,1.2488316,1.6692154,0.6425325,1.54973
MIT,b2c32,219,1.4771957,0.610365,1.0247376,0.60099065,1.199102,0.5029309,0.92735857,1.7839006,1.5719818,2.1888168,0.119402975,1.6187396,1.2279854,1.7229431,0.6407282,1.5402397
MIT,b2c32,220,1.4803244,0.5809117,0.99090225,0.57046527,1.2048786,0.4728492,0.9348373,1.7201042,1.5746248,2.159648,0.12403813,1.5621222,1.2393152,1.6607038,0.6398543,1.5372789
MIT,b2c32,221,1.5141578,0.58433753,1.0749128,0.5757337,1.2281008,0.47512314,0.94029856,1.8147769,1.6504613,2.232849,0.13219199,1.6374935,1.2677126,1.7302115,0.6540503,1.6535735
MIT,b2c32,222,1.4648788,0.6039762,1.0028557,0.5927329,1.199005,0.49815902,0.9269429,1.7590666,1.5541452,2.1659985,0.119363874,1.5946957,1.2263724,1.6979779,0.63247377,1.5095036
MIT,b2c32,223,1.4703499,0.58112025,1.0098903,0.5719367,1.1978251,0.4708977,0.92405504,1.7290931,1.5582101,2.129495,0.102173895,1.570972,1.2271308,1.6710725,0.6278508,1.5272489
MIT,b2c32,224,1.5064399,0.5926761,1.0196406,0.583756,1.2288332,0.48299164,0.95256096,1.752441,1.5952545,2.147938,0.11982145,1.5933051,1.2622396,1.6925327,0.64835256,1.5519468
MIT,b2c32,225,1.4587295,0.5874222,0.9843584,0.5765845,1.1735141,0.48167697,0.91754514,1.7255689,1.5125375,2.1283479,0.24169174,1.5652442,1.2006918,1.6648612,0.6179817,1.4692379
MIT,b2c32,226,1.4680762,0.5927771,1.0061256,0.58326185,1.227243,0.48525703,0.9437728,1.7447171,1.5968468,2.1466184,0.07098517,1.5844169,1.2545375,1.6844832,0.6389507,1.5186334
MIT,b2c32,227,1.477761,0.5744561,1.0027647,0.5660489,1.1971475,0.46469298,0.9257667,1.7162654,1.5616359,2.1262481,0.10522099,1.5607948,1.2296832,1.6582836,0.62737024,1.529245
MIT,b2c32,228,1.4887639,0.5830729,0.9859036,0.5721222,1.2773843,0.4773801,0.97522044,1.7184049,1.6834054,2.0899286,0.16839966,1.5629356,1.3189076,1.6601988,0.6766933,1.5795562
MIT,b2c32,229,1.4759847,0.5852609,0.992666,0.57570535,1.2058649,0.4791878,0.93138576,1.7301226,1.5794178,2.1755712,0.13293701,1.5652963,1.2394494,1.6641304,0.63779086,1.5431191
MIT,b2c32,230,1.4765643,0.5991765,1.0019891,0.588579,1.1996406,0.49266025,0.92835015,1.7512505,1.5635824,2.1673634,0.12858649,1.5900192,1.2288972,1.6906177,0.6354699,1.5305243
MIT,b2c32,231,1.4680864,0.59402114,1.0009478,0.58374274,1.1647841,0.48695877,0.9074034,1.7460372,1.5017629,2.161163,0.0520321,1.5844324,1.1851002,1.6850489,0.61264044,1.4825522
MIT,b2c32,232,1.5028192,0.5795099,1.0093216,0.5713424,1.2267574,0.46952742,0.9499721,1.7271837,1.5928406,2.1367638,0.12330927,1.5703402,1.262521,1.6692413,0.64651716,1.5489436
MIT,b2c32,233,1.5021241,0.5780987,1.0073445,0.5696862,1.2229629,0.46857604,0.9466863,1.7456772,1.60454,2.1765604,0.1532865,1.5768338,1.2603884,1.6744248,0.6493561,1.5628797
MIT,b2c32,234,1.4714121,0.5938948,1.0094801,0.58419544,1.1984421,0.48590767,0.9252714,1.7491666,1.5674675,2.1699123,0.12841359,1.5879897,1.2277051,1.6886663,0.6352938,1.5344336
MIT,b2c32,235,1.4957985,0.59811205,1.0145731,0.5889576,1.2143382,0.49014613,0.9377629,1.7576857,1.5864087,2.166148,0.14225185,1.5972594,1.2456498,1.697483,0.64183563,1.5578192
MIT,b2c32,236,1.4738377,0.5951612,1.0126252,0.5856495,1.1969078,0.48640206,0.9261708,1.755524,1.5637407,2.1656046,0.13279456,1.5940652,1.2261188,1.694875,0.63537425,1.5253202
