dataset,battery_id,cycle_idx,fusion_0,fusion_1,fusion_2,fusion_3,fusion_4,fusion_5,fusion_6,fusion_7,fusion_8,fusion_9,fusion_10,fusion_11,fusion_12,fusion_13,fusion_14,fusion_15
MIT,b1c17,836,0.46116436,0.88126373,0.70943815,0.93239707,0.28835976,0.9811869,0.18879944,0.9943898,0.32183188,1.0050737,0.5930197,0.9029716,0.15053615,0.9987992,0.06373405,0.44387418
MIT,b1c17,837,0.42164788,0.8883079,0.6495118,0.9567635,0.26510906,1.0086303,0.34050617,1.027499,0.29255155,1.0377853,0.5307368,0.91691947,0.22911601,1.0244124,0.17394531,0.4147372
MIT,b1c17,838,0.42306855,0.9097639,0.6659524,0.956698,0.26582623,1.0332633,0.32453847,1.0584179,0.29613602,1.0712131,0.630185,0.93292177,0.2785492,1.0427499,0.21315697,0.41027427
MIT,b1c17,839,0.47297767,0.9482503,0.71964586,0.99346346,0.29692647,1.0771763,0.35454068,1.0962402,0.3270868,1.1149403,0.5973534,0.96972734,0.21888626,1.0963768,0.23597436,0.4609495
MIT,b1c17,840,0.48928803,0.85279256,0.7295465,0.91445863,0.30596104,0.9475101,0.22227678,0.9706726,0.3421529,0.971744,0.575727,0.880385,0.19173269,0.9699249,0.099146545,0.47004226
MIT,b1c17,841,0.50172174,0.97121847,0.7338121,1.0311359,0.3141552,1.0865581,0.311491,1.083223,0.35040173,1.10151,0.7474011,0.98871446,0.23983318,1.0931598,0.23281538,0.48154107
MIT,b1c17,842,0.49251252,0.8501843,0.7309595,0.91072893,0.30822408,0.95703995,0.19186188,0.98750824,0.34448513,0.98761195,0.44204944,0.88288444,0.17961007,0.99750555,0.07495126,0.47282013
MIT,b1c17,843,0.4754549,0.83317274,0.7251604,0.93216234,0.29271507,0.9585569,0.25311565,0.9977096,0.32639134,0.9912444,0.30345085,0.87387145,0.16122189,1.0092176,0.08393568,0.44956928
MIT,b1c17,844,0.473734,0.9211366,0.7345287,0.9892205,0.29581547,1.0360208,0.29668662,1.0513415,0.33173552,1.0593714,0.5279591,0.9465105,0.2139381,1.0586969,0.17928201,0.45580304
MIT,b1c17,845,0.45750213,0.92370135,0.7256326,0.9617978,0.28623387,1.0222436,0.16518566,1.0435845,0.32225785,1.0528522,0.61991805,0.94386625,0.19001809,1.0380973,0.053304657,0.4415878
MIT,b1c17,846,0.47477344,0.8376136,0.73587203,0.9015908,0.295667,0.94058245,0.16003366,0.97199064,0.33202553,0.9722306,0.4360001,0.8713405,0.21029042,0.9910793,0.03774888,0.45571584
MIT,b1c17,847,0.45322537,0.8082563,0.69650435,0.849218,0.28557086,0.9167006,0.18050486,0.966634,0.3153949,0.9633475,0.3587501,0.8431986,0.17738554,0.9735718,0.06197117,0.44334906
MIT,b1c17,848,0.52235556,0.9384891,0.7445943,0.9694562,0.3255416,1.0363224,0.24628505,1.0559365,0.36205733,1.0675812,0.6736834,0.95105326,0.24362175,1.0460497,0.2025957,0.5009499
MIT,b1c17,849,0.34829482,0.80702096,0.5731816,0.8370285,0.23342533,0.89833254,0.21947452,0.93519485,0.25330558,0.93706924,0.4077914,0.83273244,0.19897468,0.9295096,0.07728436,0.35403737
MIT,b1c17,850,0.39160737,0.90535295,0.6572773,0.9209521,0.24126297,1.0163404,0.34971687,1.0400252,0.2682995,1.0654342,0.61318034,0.91931045,0.22739433,1.0308679,0.2460426,0.40010494
MIT,b1c17,851,0.5150696,0.88222295,0.738882,0.9516161,0.32092828,1.0089802,0.34588787,1.0370477,0.357423,1.0448747,0.52826583,0.9126911,0.23046821,1.0353942,0.19743949,0.4941627
MIT,b1c17,852,0.5357916,0.8017673,0.7596634,0.8501645,0.33268443,0.9072028,0.18123244,0.95710254,0.36823955,0.94773954,0.3960161,0.84168226,0.25555468,0.9641105,0.06533591,0.5143814
MIT,b1c17,853,0.41194817,0.8899902,0.6222915,0.9287962,0.26659754,1.0014093,0.24281354,1.0127732,0.29001525,1.0279835,0.69352424,0.9106061,0.178491,1.008065,0.1505222,0.40906325
MIT,b1c17,854,0.5167238,0.85160613,0.7357811,0.898617,0.32543743,0.9651173,0.20251602,0.999433,0.35475394,1.0031182,0.42563587,0.8848068,0.12863182,1.0102551,0.09043132,0.5019673
MIT,b1c17,855,0.5049383,0.847354,0.7495765,0.91821814,0.31390482,0.9546806,0.16450338,0.9753996,0.34959617,0.98170584,0.4641782,0.8796878,0.16576596,0.9987193,0.03679974,0.48343727
MIT,b1c18,1,0.9248215,0.9066862,0.81088454,0.9895323,0.61415154,1.0530698,0.57142776,1.0712756,0.62520224,1.0870562,0.88411605,0.94921714,0.5092969,1.0510659,0.3495054,0.8882977
MIT,b1c18,2,0.8604328,0.769607,0.76981866,0.86554587,0.5752264,0.8952225,0.358183,0.9269929,0.58370537,0.91973734,0.41334137,0.8201365,0.33352336,0.9321299,0.18958241,0.8306994
MIT,b1c18,3,0.91267943,0.84753007,0.791156,0.9155815,0.6088703,0.9737941,0.45840085,1.0009798,0.61654335,1.0075414,0.6140399,0.8867777,0.39385846,0.9962873,0.3114074,0.8676001
MIT,b1c18,4,0.87191963,0.79577684,0.77218735,0.8617943,0.58302766,0.91496986,0.4077116,0.94350624,0.59035325,0.9406461,0.6404946,0.84254646,0.41385064,0.94061697,0.23927128,0.84448755
MIT,b1c18,5,0.91784716,1.1388283,0.7984526,0.98151785,0.61709154,1.164134,0.3385072,1.2314963,0.6262978,1.2536279,1.8107102,1.0953758,1.2227594,1.0826302,0.23653264,0.87813324
MIT,b1c18,6,0.87495226,0.821413,0.78493524,0.87810135,0.57985777,0.9367894,0.44033134,0.9740721,0.59023905,0.9812309,0.5955925,0.85752887,0.39589322,0.9579693,0.24539493,0.840946
MIT,b1c18,7,0.9137457,0.7518736,0.80161285,0.83142275,0.6110176,0.8603887,0.3325345,0.89740616,0.6208968,0.8862996,0.26889947,0.7960548,0.26626134,0.91393286,0.19305307,0.87366074
MIT,b1c18,8,0.57968557,0.95598227,0.50197816,1.0422461,0.454045,1.1000525,0.38495144,1.1230332,0.4761695,1.1200124,0.65255564,1.0103233,0.5312224,1.1420113,0.20018654,0.5874722
MIT,b1c18,9,0.6538551,0.79597855,0.6719455,0.8034918,0.45587525,0.90829664,0.4963226,0.94554955,0.44021767,0.9715573,0.6660807,0.8160373,0.40020862,0.9171811,0.32202676,0.64359087
MIT,b1c18,10,0.8589959,0.82704335,0.7576215,0.883461,0.57051325,0.9411139,0.363556,0.97268367,0.58125144,0.9712995,0.45580614,0.8672493,0.39143363,0.9713013,0.21061398,0.83068824
MIT,b1c18,11,0.8988008,0.8637133,0.7958282,0.9424492,0.59963137,0.99969345,0.5069339,1.0175695,0.61033607,1.0291575,0.8097021,0.9025822,0.46698678,1.0059797,0.35803702,0.8601946
MIT,b1c18,12,0.91042864,0.7754692,0.778381,0.8503435,0.6030534,0.90556985,0.40351564,0.9439116,0.6115334,0.9413637,0.6207101,0.8300097,0.44234997,0.9452423,0.2172823,0.887117
MIT,b1c18,13,0.8694207,0.7659193,0.7612608,0.855884,0.57753384,0.89363617,0.40068185,0.91824603,0.58843267,0.9148995,0.65891206,0.8192983,0.40947366,0.92145073,0.21493188,0.84041137
MIT,b1c18,14,0.7767013,0.8380985,0.64438367,0.78216314,0.5435757,0.92796063,0.40996566,1.0110826,0.51928973,1.0321245,0.54713476,0.855584,0.36917564,0.97863114,0.24531223,0.7705432
MIT,b1c18,15,0.88324285,0.775793,0.7834093,0.84525037,0.5871281,0.9003743,0.42257148,0.9364611,0.59406024,0.93803847,0.51387644,0.82075036,0.35764444,0.9295946,0.2659369,0.8444121
MIT,b1c18,16,0.8884313,0.7852204,0.7621398,0.8280459,0.59339714,0.89572436,0.37008798,0.94412756,0.60275507,0.9420088,0.51549304,0.83065057,0.42114204,0.9452887,0.21079086,0.8653518
MIT,b1c18,17,0.9309979,0.76544946,0.80078334,0.8423479,0.6155004,0.8839438,0.4009886,0.91541725,0.6279859,0.91342324,0.6967452,0.81626695,0.49929076,0.91387373,0.22245194,0.89094526
MIT,b1c18,18,0.7179631,0.7342482,0.7053163,0.724347,0.4870911,0.8243184,0.39723223,0.8732509,0.4767306,0.8852386,0.6294412,0.7619056,0.4325617,0.8474379,0.23457453,0.70761156
MIT,b1c18,19,0.51318884,1.0091375,0.3713822,1.0441656,0.38696134,1.1328386,0.35867718,1.1556362,0.394289,1.1640106,1.0515718,1.046797,0.7207274,1.1267918,0.27238742,0.5114721
MIT,b1c18,20,0.9091353,0.75953573,0.8032816,0.83172303,0.6047344,0.8714396,0.3687506,0.90248054,0.6165252,0.89584595,0.52820224,0.807213,0.3661424,0.91711736,0.21484332,0.869354
MIT,b1c18,21,0.9176657,0.7780115,0.8089254,0.8549229,0.6098562,0.887274,0.39483413,0.90653884,0.6214989,0.90295035,0.6190995,0.8185006,0.3443836,0.91407037,0.23817606,0.8767253
MIT,b1c18,22,0.8653632,0.76863146,0.7629784,0.83036906,0.57363725,0.8796662,0.39750463,0.9088914,0.5849032,0.90554136,0.60831696,0.8105403,0.3537562,0.9034121,0.24502596,0.83613306
MIT,b1c18,23,0.8584401,0.7221198,0.7680511,0.7866914,0.5681946,0.826315,0.366384,0.85923225,0.57896835,0.84969544,0.5150749,0.76576287,0.30975938,0.8662344,0.20962118,0.8277376
MIT,b1c18,24,0.9091807,1.0332118,0.80282784,0.96134156,0.605299,1.093087,0.33642215,1.1287365,0.6168894,1.1568933,1.3211377,1.0145768,0.5848196,1.0528604,0.38440382,0.8692665
MIT,b1c18,25,0.88854843,0.7413723,0.7899372,0.7954674,0.5894134,0.85447395,0.36651883,0.9028743,0.59737724,0.8971699,0.44724828,0.7895853,0.34354725,0.9133307,0.20440215,0.8627512
MIT,b1c18,26,0.954375,0.757098,0.8221791,0.81722033,0.62976074,0.8669059,0.3703271,0.91919386,0.63957506,0.91058207,0.42360365,0.8059946,0.31653407,0.9310052,0.20597538,0.92174065
MIT,b1c18,27,0.90573037,0.74056524,0.8040992,0.8048915,0.58968765,0.85703176,0.39156887,0.8999716,0.60395163,0.8995601,0.5783606,0.7895824,0.4074317,0.90136564,0.20636997,0.8749319
MIT,b1c18,28,0.9304354,0.73057425,0.7984685,0.808234,0.6094648,0.84606093,0.391913,0.8826158,0.61854887,0.8793858,0.38849077,0.7785178,0.29947037,0.8860829,0.2406468,0.88637406
MIT,b1c18,29,0.5460108,0.97030425,0.37110034,1.0269711,0.3989882,1.0947784,0.35382286,1.1187503,0.40764752,1.1161532,0.9818205,1.0148672,0.7659165,1.1101091,0.22426254,0.5397597
MIT,b1c18,30,0.9185938,0.77974594,0.80143,0.84135026,0.60504836,0.87908626,0.39657044,0.89247155,0.6184858,0.89972055,0.72986054,0.8107566,0.34070465,0.89204353,0.27230397,0.8773883
MIT,b1c18,31,0.93870264,0.7555229,0.81470853,0.8207891,0.6192886,0.86479896,0.36710328,0.912122,0.6305517,0.9074494,0.4965206,0.8006022,0.36668694,0.9289243,0.20378321,0.90405583
MIT,b1c18,32,0.93878907,0.7477286,0.7956038,0.78856677,0.6186122,0.85694474,0.36991975,0.9104239,0.624394,0.91048706,0.4249153,0.79235107,0.32336232,0.921283,0.21607304,0.9136783
MIT,b1c18,33,0.9843351,0.7354061,0.82032704,0.7819173,0.642643,0.84130865,0.3692,0.8903134,0.6533884,0.887314,0.42271546,0.78094393,0.32647064,0.9057854,0.21660714,0.95054436
MIT,b1c18,34,0.8634753,0.75709426,0.78425056,0.8384421,0.5699875,0.86957353,0.41066152,0.88852143,0.58228874,0.89301103,0.7165987,0.79814833,0.34370887,0.8838722,0.23747824,0.8301531
MIT,b1c18,35,0.8621444,0.7476855,0.7808893,0.8278585,0.57018036,0.85708725,0.4041771,0.8791344,0.581493,0.88024825,0.68755496,0.7888839,0.33279347,0.87628615,0.23243731,0.829331
MIT,b1c18,36,0.92650336,0.7384598,0.8056927,0.772016,0.61203825,0.8297138,0.34670308,0.8821229,0.6243221,0.8781006,0.4924358,0.77559775,0.39138383,0.88762164,0.21546303,0.8883349
MIT,b1c18,37,0.83332574,0.711941,0.7331247,0.75071245,0.5575215,0.80816233,0.35325867,0.8618808,0.56847113,0.8552732,0.39977062,0.7533028,0.27600086,0.86942065,0.19009994,0.80834115
MIT,b1c18,38,0.8617507,0.74121284,0.746287,0.7752032,0.5752155,0.8429102,0.3584665,0.901566,0.5868852,0.8956642,0.42065692,0.78291357,0.30885613,0.9070242,0.19953428,0.8410241
MIT,b1c18,39,0.9302694,0.74377,0.8103627,0.81137085,0.61768115,0.85452324,0.369032,0.8994957,0.6281782,0.8924435,0.50233275,0.7927098,0.3533286,0.9145848,0.20405672,0.8920792
MIT,b1c18,40,0.913696,0.7439888,0.8033192,0.8059349,0.602999,0.85030484,0.3831139,0.89650744,0.61563355,0.8917087,0.54278386,0.7900963,0.36654517,0.9017825,0.20790459,0.87542623
MIT,b1c18,41,0.852314,0.7457726,0.78335935,0.7508746,0.5585884,0.8287174,0.33885318,0.885587,0.56508505,0.8868271,0.5092943,0.7778197,0.37315613,0.8782694,0.21602006,0.82245827
MIT,b1c18,42,0.9008464,0.75017256,0.79881114,0.8002941,0.5974037,0.8425299,0.3806765,0.8809378,0.61012983,0.8705188,0.5020018,0.7868001,0.28585702,0.8831154,0.23226541,0.8612954
MIT,b1c18,43,0.5465425,0.9116843,0.39435947,0.9800422,0.40533444,1.036847,0.3551689,1.0880982,0.4201059,1.087746,0.5353543,0.9596358,0.538721,1.0829403,0.20318317,0.53504294
MIT,b1c18,44,0.90487725,0.7343195,0.8034911,0.78267294,0.5974042,0.8187286,0.36603633,0.8568579,0.611418,0.8491288,0.4793395,0.769985,0.2571102,0.86486936,0.22120123,0.8642775
MIT,b1c18,45,0.86195177,0.7420477,0.7885823,0.79887015,0.5706689,0.84067726,0.38222358,0.8758297,0.580942,0.88052005,0.5639164,0.78232336,0.28738594,0.8808318,0.2160934,0.83007795
MIT,b1c18,46,0.86047244,0.74432814,0.7913604,0.8033636,0.5644747,0.860105,0.44931784,0.9002854,0.5775326,0.90554994,0.42672634,0.7811096,0.22682576,0.89986664,0.2886774,0.82648176
MIT,b1c18,47,0.8981773,0.98022956,0.79904264,0.98344225,0.5948791,1.077472,0.41339627,1.1091831,0.60791063,1.1266739,1.0656813,0.97794706,0.464118,1.0641348,0.3633858,0.85883784
MIT,b1c18,48,0.91487074,0.7373539,0.80355406,0.8017497,0.6032047,0.8450132,0.37388396,0.8932376,0.61631644,0.8880147,0.46166813,0.7859442,0.29374534,0.90226257,0.19254085,0.87924266
MIT,b1c18,49,0.98761964,0.7684711,0.86142004,0.80618316,0.63644975,0.8742139,0.40258664,0.9365025,0.649574,0.94259155,0.44225696,0.81240577,0.22881347,0.9398893,0.2091114,0.9593882
MIT,b1c18,50,0.85409963,0.7736792,0.78059924,0.81190705,0.56557405,0.8662738,0.38386127,0.89615655,0.5757875,0.90007836,0.5665022,0.80253,0.233002,0.8918555,0.2514636,0.8231005
MIT,b1c18,51,0.9322554,0.7266868,0.81070817,0.771613,0.6129028,0.82466435,0.35160196,0.8808107,0.6253629,0.87402624,0.3334977,0.7706136,0.23270047,0.8960479,0.19430506,0.89867437
MIT,b1c18,52,0.67997473,0.70097184,0.6962861,0.6788886,0.46467987,0.78532034,0.3592404,0.85496956,0.4483611,0.8634613,0.3438364,0.72668463,0.23921546,0.84636617,0.18498516,0.6753222
MIT,b1c18,53,0.9363103,0.7276456,0.81850725,0.77944547,0.6150204,0.8305285,0.3895465,0.8816362,0.62557113,0.877966,0.52910006,0.7725809,0.34561786,0.8839611,0.20843464,0.90125656
MIT,b1c18,54,0.9917595,0.7429183,0.84402025,0.79388404,0.6432146,0.8520785,0.4221909,0.9047282,0.65543634,0.90229285,0.53919107,0.78865904,0.3118012,0.9026863,0.22294894,0.95526177
MIT,b1c18,55,0.9437115,0.7268127,0.81611586,0.76065344,0.6220648,0.8206123,0.35135415,0.8760374,0.6325884,0.87004167,0.4053668,0.7675046,0.29959655,0.8870435,0.21216272,0.9079064
MIT,b1c18,56,0.8510309,0.6903441,0.76114047,0.73871523,0.5615607,0.7833205,0.3214929,0.8320811,0.5737132,0.8246054,0.12908433,0.72983223,0.12931995,0.8499205,0.18259571,0.8219694
MIT,b1c18,57,0.9391948,0.7596441,0.8048618,0.7927709,0.6164386,0.859684,0.3933937,0.9091115,0.627537,0.8967445,0.48584664,0.7986284,0.26974022,0.9048272,0.24712195,0.9074147
MIT,b1c18,58,0.881519,0.6898934,0.78784376,0.72832024,0.5757783,0.7861686,0.33576724,0.8449718,0.5896035,0.8384742,0.29685938,0.734553,0.1872698,0.85515535,0.1841435,0.85379744
MIT,b1c18,59,0.95219254,0.75622153,0.8241586,0.8089416,0.61320627,0.87013274,0.42140624,0.91728234,0.62928927,0.91861236,0.46922198,0.8049706,0.27613276,0.9265804,0.19216345,0.9194023
MIT,b1c18,60,0.93688834,0.7570918,0.8236252,0.8086117,0.6064226,0.86978096,0.41956025,0.91502947,0.6225605,0.91698956,0.4788701,0.8056256,0.28394234,0.92478454,0.19426204,0.90412855
MIT,b1c18,61,0.91174453,0.7593526,0.8039807,0.7846549,0.6013445,0.84854144,0.34618977,0.90240127,0.61470294,0.89983994,0.4016057,0.7956023,0.30577737,0.9092677,0.20521532,0.87540084
MIT,b1c18,62,0.91668296,0.72278374,0.8056017,0.7681515,0.60202324,0.820889,0.34663728,0.87600654,0.6153651,0.8696022,0.2954347,0.76681864,0.19492742,0.89238477,0.18757819,0.8837561
MIT,b1c18,63,0.8946346,0.74570364,0.79476964,0.8019229,0.58813906,0.8543292,0.4243584,0.8947397,0.6028835,0.897014,0.36626357,0.7829807,0.2002692,0.89674944,0.27221328,0.8531277
MIT,b1c18,64,0.8937114,0.8173972,0.802231,0.8384253,0.589443,0.9017174,0.3787305,0.92778236,0.60367966,0.9391652,0.65444654,0.8363682,0.2591384,0.91628945,0.2943293,0.8536081
MIT,b1c18,65,0.86712646,0.7277287,0.79485977,0.7508558,0.56960773,0.81919944,0.33122203,0.8758507,0.5829901,0.87255836,0.39954978,0.76500756,0.28319123,0.8780251,0.20426928,0.8329747
MIT,b1c18,66,0.8017423,0.7465488,0.78173673,0.7174662,0.51777196,0.840464,0.42605287,0.9125564,0.5115804,0.93705446,0.40986875,0.7751786,0.1879284,0.90022326,0.19162819,0.7991303
MIT,b1c18,67,0.9316886,0.72055936,0.81425315,0.7656152,0.60912496,0.8198803,0.34562603,0.87320954,0.62271553,0.8671444,0.3007555,0.7652033,0.20195943,0.8904067,0.18996187,0.89681137
MIT,b1c18,68,0.7391213,0.8478498,0.6370492,0.8995272,0.54007167,0.950215,0.41080764,0.986356,0.56558627,0.9829614,0.3487624,0.88813055,0.1613832,1.0091734,0.18847062,0.7290251
MIT,b1c18,69,0.89913285,0.73368746,0.8033652,0.7819645,0.58995897,0.81832623,0.3700439,0.8468094,0.6046609,0.8453659,0.47203368,0.76576346,0.19364327,0.8514822,0.22613157,0.8583551
MIT,b1c18,70,0.89123076,0.8104281,0.7477157,0.8681472,0.60938716,0.92120826,0.40609345,0.9708664,0.6306987,0.9574666,0.37223694,0.8581505,0.21998563,0.9791001,0.20725736,0.866348
MIT,b1c18,71,0.5861719,1.0139513,0.24103042,0.9149897,0.42630684,1.100195,0.32051894,1.170328,0.44673333,1.1790986,1.5214676,1.0308464,1.3024852,1.0885068,0.21724926,0.5997637
MIT,b1c18,72,0.86015326,0.8353157,0.8003726,0.8906459,0.5605858,0.9449183,0.47543746,0.95650285,0.57660395,0.9722928,0.7459662,0.8644902,0.25570312,0.9470095,0.29122576,0.829504
MIT,b1c18,73,0.5139628,0.9499002,0.3406871,0.9841835,0.3770928,1.0590346,0.33732277,1.0897287,0.39019778,1.0890473,0.8592068,0.9898915,0.648595,1.0795501,0.20797712,0.5094815
MIT,b1c18,74,0.8535859,0.79963243,0.7948249,0.7785004,0.55966836,0.8661343,0.30325818,0.9319371,0.5748327,0.931052,0.6212284,0.81757855,0.42786205,0.8935086,0.2205398,0.8191513
MIT,b1c18,75,0.9219865,0.70886195,0.81105554,0.75022787,0.60061014,0.8063836,0.33838752,0.8585466,0.613471,0.85345083,0.29320326,0.7520292,0.19529095,0.8764721,0.18932647,0.88596237
MIT,b1c18,76,0.9138843,0.79698825,0.81978744,0.84121794,0.5940165,0.8926647,0.43347508,0.9263083,0.61152494,0.932642,0.6410346,0.83290637,0.29236186,0.9175592,0.2258978,0.87634313
MIT,b1c18,77,0.89851016,0.7336589,0.8054335,0.76992124,0.59101385,0.829973,0.3403418,0.88012713,0.60507804,0.87627685,0.34518594,0.7736682,0.24733317,0.8943851,0.1955712,0.86373466
MIT,b1c18,78,0.9270581,0.7259329,0.81135774,0.7710858,0.60660064,0.825828,0.3463465,0.8804528,0.6193794,0.87504977,0.28663874,0.7704327,0.18690832,0.8978143,0.18816078,0.89286566
MIT,b1c18,79,0.93140674,0.7792322,0.82393205,0.82641405,0.6046157,0.89257735,0.42263308,0.93969184,0.6205322,0.9423924,0.4884915,0.82621086,0.28692085,0.9465146,0.19794765,0.89920366
MIT,b1c18,80,0.89431834,0.76183504,0.8032919,0.75122523,0.58724576,0.84326994,0.33909485,0.9179612,0.59499896,0.91704553,0.5003083,0.79335505,0.31736046,0.903231,0.22597028,0.8704025
MIT,b1c18,81,0.8908551,0.7122252,0.7994954,0.75021166,0.5848192,0.8031459,0.32680988,0.8513671,0.60028577,0.84390503,0.36078015,0.75168556,0.24892399,0.8620567,0.19792682,0.85093725
MIT,b1c18,82,0.9421277,0.77302635,0.8284765,0.8259956,0.60777736,0.8889043,0.42041877,0.9362325,0.62453264,0.93810546,0.45313075,0.82210577,0.257283,0.9462375,0.18932606,0.9096122
MIT,b1c18,83,0.87934405,0.73264855,0.7988224,0.7735396,0.58038735,0.8155367,0.34434795,0.85836786,0.59518814,0.8520055,0.37477398,0.76770204,0.19201908,0.8693617,0.2022707,0.840098
MIT,b1c18,84,0.88326347,0.7614659,0.7962114,0.7832865,0.5846388,0.84349084,0.32987434,0.8924348,0.59786433,0.8898278,0.48523635,0.79196775,0.31881627,0.8870367,0.22169761,0.844313
MIT,b1c18,85,0.85700613,0.76614165,0.7982974,0.81666833,0.56125236,0.86072546,0.37322915,0.88310564,0.5794165,0.8873674,0.5137316,0.79607224,0.18807152,0.8848037,0.24187185,0.8211026
MIT,b1c18,86,0.8333572,0.72006834,0.77631766,0.74535906,0.5509159,0.8121957,0.3283798,0.86329126,0.5598538,0.86158156,0.37238675,0.7576117,0.24785623,0.8708374,0.18946114,0.8012065
MIT,b1c18,87,0.8262341,0.69505537,0.7565105,0.71624535,0.54284114,0.77491987,0.33622172,0.82401586,0.55028075,0.820775,0.33824074,0.72844607,0.15376183,0.8298113,0.18122157,0.7989565
MIT,b1c18,88,0.8683114,0.76970667,0.79403096,0.8286811,0.5729113,0.86659205,0.38799617,0.8868901,0.588341,0.8904858,0.4762477,0.80228454,0.19135277,0.8974836,0.23705654,0.83023995
MIT,b1c18,89,0.881339,0.73623633,0.8009158,0.78229505,0.5813108,0.8205976,0.35623756,0.85859656,0.59566,0.8527124,0.3980169,0.7714868,0.1775833,0.8689752,0.20724098,0.8420501
MIT,b1c18,90,0.8796839,0.7426986,0.80545694,0.7901317,0.5810384,0.8282196,0.35331643,0.86803526,0.59539354,0.861266,0.38029766,0.7787606,0.17339236,0.8794765,0.2015149,0.84070224
MIT,b1c18,91,0.93405795,0.71972555,0.8113507,0.7634289,0.6037887,0.81973094,0.34344786,0.8729007,0.62122744,0.8677891,0.30048838,0.7645765,0.20127589,0.8903439,0.18853983,0.8992726
MIT,b1c18,92,0.8304297,0.73491096,0.7432995,0.77077365,0.56125224,0.82943106,0.33830902,0.88149583,0.56950116,0.8732212,0.30888146,0.7742504,0.17208456,0.8920353,0.18441933,0.8054328
MIT,b1c18,93,0.87514955,0.7359374,0.8028191,0.7837432,0.5789679,0.8275821,0.33704284,0.8695219,0.5933179,0.864564,0.31635007,0.775101,0.17390373,0.889464,0.18802723,0.83647597
MIT,b1c18,94,0.8721164,0.7739743,0.7951338,0.8055765,0.57186663,0.85888696,0.36285818,0.8836609,0.58798814,0.8907254,0.5936761,0.79794955,0.23063634,0.87679124,0.25279245,0.83265597
MIT,b1c18,95,0.8957457,0.7532123,0.8097578,0.8086349,0.58103704,0.85174924,0.40524292,0.8925341,0.5992003,0.88750994,0.50245064,0.7962729,0.2439268,0.89447135,0.19268928,0.8593472
MIT,b1c18,96,0.8777493,0.7090716,0.7990262,0.75597835,0.5749081,0.792935,0.32884458,0.84156793,0.59129965,0.8274705,0.3394244,0.74839723,0.17753935,0.851241,0.19023961,0.83780724
MIT,b1c18,97,0.85400915,0.7398477,0.80284697,0.78877413,0.5600087,0.82856995,0.3584686,0.8698657,0.5780906,0.857315,0.4113387,0.77640617,0.18196362,0.8701468,0.21187535,0.8186572
MIT,b1c18,98,0.8679776,0.7483825,0.79650706,0.80007803,0.5720229,0.83564425,0.36845878,0.8680619,0.5870193,0.8624678,0.4418252,0.7819742,0.18160437,0.8749322,0.21353908,0.83011496
MIT,b1c18,99,0.86974627,0.74932015,0.79555404,0.810494,0.5706473,0.8448618,0.38136917,0.8644264,0.5865902,0.8669231,0.45888183,0.78257996,0.18748793,0.87708855,0.23009114,0.83084077
MIT,b1c18,100,0.8706592,0.72663695,0.7954167,0.76483315,0.5704972,0.8062202,0.3335043,0.8465972,0.587573,0.8432797,0.43688935,0.7592586,0.23527752,0.8521124,0.20822586,0.8314985
