dataset,battery_id,cycle_idx,fusion_0,fusion_1,fusion_2,fusion_3,fusion_4,fusion_5,fusion_6,fusion_7,fusion_8,fusion_9,fusion_10,fusion_11,fusion_12,fusion_13,fusion_14,fusion_15
MIT,b2c32,484,0.7492559,0.34442157,0.86572003,0.38441807,0.6089748,0.28915805,0.5482967,0.11596693,0.582573,0.017430978,0.013134889,0.32222584,0.36302945,0.0010330986,0.5338912,0.7154236
MIT,b2c32,485,0.69726104,0.35222936,0.8102125,0.40143842,0.5665863,0.2954665,0.5079025,0.111789525,0.5414814,0.016693952,0.013416397,0.33035403,0.3303988,0.00023971811,0.4904003,0.66448903
MIT,b2c32,486,0.7673903,0.35121644,0.8900496,0.3927832,0.6259663,0.2920127,0.55300254,0.11589447,0.5901174,0.013095603,0.014855457,0.3241701,0.3681006,0.0028370612,0.5376935,0.72734755
MIT,b2c32,487,0.67929137,0.3405018,0.78077424,0.37457013,0.5554506,0.31415546,0.4941968,0.12732054,0.5316558,0.057431027,0.018404687,0.35189578,0.34212562,0.0,0.49902484,0.66500443
MIT,b2c32,488,0.7539224,0.3508542,0.8767296,0.39460745,0.6146709,0.2951237,0.54517514,0.116722286,0.5809839,0.017650511,0.014282143,0.32642946,0.35909453,0.0022376045,0.52819765,0.7151777
MIT,b2c32,489,0.8005313,0.33567348,0.9181137,0.37236613,0.64728427,0.29548493,0.58843404,0.12047668,0.6247653,0.016114702,0.014570706,0.3281335,0.38831353,0.0011682532,0.57508665,0.7654697
MIT,b2c32,490,0.6631224,0.3621449,0.77673876,0.42166364,0.5622995,0.30827764,0.4884256,0.11069554,0.516121,0.016854234,0.005379928,0.34059358,0.3124135,0.0,0.4775102,0.6415814
MIT,b2c32,491,0.76862454,0.35211667,0.89229614,0.3945243,0.6273017,0.2932711,0.5529282,0.116591305,0.5903425,0.015845723,0.014762377,0.32530293,0.3680301,0.0026621842,0.5380614,0.7292702
MIT,b2c32,492,0.68479514,0.35188836,0.7963007,0.40445828,0.55580235,0.29757982,0.5012034,0.11087415,0.53386176,0.017877825,0.012488067,0.33218455,0.32335183,2.9229683e-05,0.48162732,0.6516811
MIT,b2c32,493,0.74224424,0.34917098,0.8628158,0.39296982,0.6047831,0.29327962,0.53961045,0.11579521,0.5750471,0.018711148,0.013805375,0.3256271,0.3546814,0.0013720468,0.5223092,0.70634615
MIT,b2c32,494,0.693782,0.3512126,0.8052284,0.40041977,0.5623243,0.29381573,0.5077107,0.1104553,0.540131,0.014836993,0.013025248,0.32847932,0.32958168,0.00037938796,0.48863328,0.65999496
MIT,b2c32,495,0.76742333,0.34921044,0.8905057,0.390628,0.6258559,0.29265982,0.5555487,0.11735786,0.59065855,0.017558709,0.01407444,0.324007,0.36771306,0.0023719356,0.53895843,0.72823924
MIT,b2c32,496,0.68627334,0.34618628,0.7911691,0.38987947,0.55809975,0.29633582,0.505887,0.11328636,0.5394297,0.026144043,0.012754408,0.33256942,0.33215567,0.0,0.49161804,0.65892756
MIT,b2c32,497,0.6368042,0.33137667,0.7448652,0.37898842,0.5256388,0.30123258,0.47933343,0.12108043,0.5111927,0.03345356,0.0,0.32608646,0.29261926,0.0,0.46316662,0.6137952
MIT,b2c32,498,0.63565314,0.3515354,0.74205476,0.40417823,0.52387506,0.29895717,0.4688001,0.11156985,0.50405943,0.01657307,0.0,0.3289103,0.29297802,0.0,0.45716304,0.6105892
MIT,b2c32,499,0.6488882,0.35183862,0.75899756,0.40441787,0.5353096,0.30142632,0.47693115,0.113086365,0.51412183,0.02018919,0.0,0.3303631,0.29878527,0.0,0.46503866,0.6235054
MIT,b2c32,500,0.75052124,0.3510607,0.8747787,0.39656058,0.6118053,0.2979414,0.54143685,0.11702953,0.5775557,0.021229941,0.014025766,0.3289277,0.356072,0.0018569124,0.52421385,0.7122953
MIT,b2c32,501,0.69003683,0.35749146,0.80654407,0.4123294,0.5611487,0.3039378,0.49752104,0.111372545,0.53155124,0.01913173,0.012895819,0.33824825,0.32230264,0.0,0.4810279,0.6552694
MIT,b2c32,502,0.6456546,0.35532555,0.75509894,0.40804756,0.5327048,0.30403915,0.47268617,0.11300676,0.5097732,0.019564984,0.0,0.33313775,0.29721352,0.0,0.46119294,0.6204979
MIT,b2c32,503,0.78881556,0.34342396,0.9123307,0.38322154,0.64274955,0.29028964,0.57393694,0.11936441,0.610058,0.019265324,0.013626983,0.32164153,0.38250723,0.0015856681,0.5606811,0.7522306
MIT,b2c32,504,0.66220236,0.3536623,0.7741513,0.4107507,0.5597108,0.30196345,0.493096,0.112479106,0.51999766,0.017645726,0.003794767,0.33254546,0.31144562,0.0,0.47984877,0.6423297
MIT,b2c32,505,0.7051171,0.35433996,0.826326,0.40464512,0.5739409,0.31414926,0.5087051,0.116008215,0.53978276,0.027177146,0.014870137,0.34420377,0.32902896,0.0,0.48672074,0.668779
MIT,b2c32,506,0.67438525,0.34475273,0.77665555,0.38289374,0.5502301,0.29586163,0.49906918,0.11366966,0.5329443,0.030851329,0.01385407,0.3338284,0.3294377,0.0,0.49003774,0.65243894
MIT,b2c32,507,0.77930295,0.35118073,0.9066609,0.39312243,0.6369387,0.29607418,0.5608635,0.11876564,0.5989994,0.019777665,0.014830201,0.32670462,0.37258843,0.0028718994,0.5450464,0.7396877
MIT,b2c32,508,0.6880697,0.35409123,0.80329216,0.4085287,0.55842763,0.30276003,0.5001311,0.11172064,0.5331596,0.020021942,0.012535904,0.33648872,0.322238,0.0,0.48043644,0.6535283
MIT,b2c32,509,0.71277505,0.34877384,0.8278381,0.39404026,0.58080655,0.29490635,0.5211846,0.114939965,0.5557774,0.021648131,0.013994691,0.32858607,0.34069267,9.610169e-05,0.504825,0.6822483
MIT,b2c32,510,0.6417416,0.35064217,0.75052816,0.40335765,0.52910554,0.30080226,0.47349906,0.11293318,0.5084017,0.01906856,0.0,0.3295631,0.2950966,8.296684e-07,0.46074033,0.6162735
MIT,b2c32,511,0.6478825,0.34367153,0.7561381,0.39333594,0.5331634,0.29166287,0.4806385,0.109917395,0.51364183,0.020378921,0.0,0.31982046,0.29823932,0.0,0.46770665,0.6229818
MIT,b2c32,512,0.76750124,0.34161294,0.8870915,0.3810527,0.6244599,0.29056433,0.561285,0.11904874,0.59612954,0.021021537,0.013021303,0.3220748,0.37269592,0.0010336455,0.5479866,0.7336371
MIT,b2c32,513,0.6454746,0.3522942,0.75566256,0.40519542,0.53266746,0.30126548,0.47481266,0.112755336,0.5111187,0.019844312,0.0,0.3309977,0.2974919,0.0,0.46311095,0.62034714
MIT,b2c32,514,0.6405215,0.35062912,0.7484605,0.40306035,0.52795357,0.29895696,0.47224867,0.11178155,0.507524,0.018314173,0.0,0.3282546,0.29498464,0.0,0.4599758,0.61545587
MIT,b2c32,515,0.69216835,0.3535196,0.80731773,0.4077086,0.56209224,0.3016052,0.5028581,0.11146746,0.53623176,0.020346485,0.012546172,0.3354574,0.32481423,0.0,0.48405713,0.65788454
MIT,b2c32,516,0.78746855,0.3512425,0.915166,0.39268532,0.6440599,0.2961171,0.56560826,0.11893614,0.6038702,0.020815372,0.014987657,0.32676026,0.37734267,0.002865628,0.55126756,0.7480145
MIT,b2c32,517,0.7299585,0.35174072,0.85123515,0.39951763,0.59411186,0.29723245,0.52808386,0.11373295,0.5625389,0.019000033,0.0135073885,0.32946026,0.34493768,0.0013100028,0.5098851,0.6929866
MIT,b2c32,518,0.7724173,0.35061637,0.900744,0.39407787,0.6314857,0.297911,0.555488,0.119593,0.59353364,0.023454761,0.0145265125,0.3285157,0.36742866,0.0021780464,0.53967935,0.73418397
MIT,b2c32,519,0.64786005,0.35312,0.75903696,0.40572277,0.53471094,0.30462757,0.4753184,0.1138973,0.51146245,0.021449199,0.0,0.33307865,0.29738313,0.0,0.46254462,0.6222312
MIT,b2c32,520,0.6934837,0.3559622,0.8120546,0.41086197,0.563992,0.3043387,0.5014046,0.11195662,0.5356901,0.021534324,0.012723854,0.33817273,0.32348573,0.0,0.4837833,0.6588391
MIT,b2c32,521,0.6846248,0.34452045,0.7911913,0.38141572,0.5607395,0.29893902,0.50568587,0.11695174,0.5407505,0.036166955,0.014126812,0.33569336,0.3336438,0.0,0.49728677,0.6638924
MIT,b2c32,522,0.67967343,0.34400243,0.78484946,0.37930351,0.5570248,0.29918545,0.50256157,0.11679289,0.5372161,0.03657254,0.014524225,0.33585724,0.33170068,0.0,0.49540654,0.6601564
MIT,b2c32,523,0.6903537,0.36042762,0.8084777,0.41437194,0.5627901,0.30567795,0.49651128,0.111687735,0.53045434,0.021936558,0.012974476,0.34069303,0.32238692,0.0,0.48083863,0.65624666
MIT,b2c32,524,0.68980056,0.3630229,0.808339,0.42117196,0.5614409,0.31170198,0.49457186,0.112246946,0.5303835,0.024269769,0.015853127,0.34834754,0.3239013,0.0,0.4789148,0.65327406
MIT,b2c32,525,0.7385387,0.34389496,0.8566123,0.38391575,0.60229623,0.29196605,0.541529,0.11892748,0.5760634,0.022228166,0.0144862365,0.324356,0.35614625,0.00055531727,0.5270941,0.7081157
MIT,b2c32,526,0.7764215,0.34387368,0.9013399,0.38415402,0.63353926,0.2922889,0.56536037,0.120076045,0.60029876,0.023464723,0.013502358,0.32341847,0.37457994,0.001341873,0.54980284,0.74050826
MIT,b2c32,527,0.6938973,0.35455677,0.81297576,0.4090624,0.564502,0.3060011,0.50208783,0.114128135,0.5362233,0.025277434,0.012478327,0.33918798,0.3237226,0.0,0.48365998,0.6597667
MIT,b2c32,528,0.6896882,0.34845242,0.800039,0.3966745,0.5614205,0.2968241,0.5085875,0.11309843,0.5419384,0.02427757,0.012595952,0.33165917,0.3298749,0.0,0.48944664,0.66049176
MIT,b2c32,529,0.6883165,0.33069882,0.796447,0.37466934,0.5580695,0.33493882,0.50668204,0.13816902,0.543123,0.08055349,0.010933412,0.36816323,0.34380215,0.0,0.50161177,0.6704598
MIT,b2c32,530,0.7045762,0.35253087,0.8252368,0.40558735,0.5725187,0.30514094,0.50907207,0.11609147,0.54178315,0.024002567,0.013263166,0.3369021,0.32906297,0.00019903552,0.48919374,0.66873556
MIT,b2c32,531,0.6924458,0.35653505,0.8122136,0.41162086,0.56373155,0.30671728,0.49985313,0.11391646,0.5335246,0.024862237,0.01256399,0.34021932,0.32223344,0.0,0.4822896,0.65794015
MIT,b2c32,532,0.72841895,0.3526655,0.85309297,0.40336117,0.5932438,0.30367908,0.5249006,0.11703085,0.5597717,0.025201218,0.013518096,0.3354118,0.3420424,0.0006830006,0.5060896,0.6918824
MIT,b2c32,533,0.6914673,0.34850487,0.8033022,0.3973647,0.5632629,0.2980961,0.5096725,0.11407281,0.5432014,0.025684876,0.012615553,0.33239967,0.32984975,0.0,0.49004555,0.66252226
MIT,b2c32,534,0.6807897,0.34987727,0.7903009,0.398912,0.5544069,0.29620275,0.5027627,0.112550065,0.5346635,0.0232377,0.012682886,0.33134526,0.32488006,0.0,0.48331034,0.6523468
MIT,b2c32,535,0.6858019,0.34986374,0.7954436,0.3974679,0.55910045,0.29642448,0.50632554,0.11295952,0.5389788,0.02469389,0.012828759,0.3318349,0.32866928,0.0,0.488284,0.65821534
MIT,b2c32,536,0.7887129,0.3498306,0.9196673,0.39028892,0.6459971,0.298572,0.56569946,0.122249424,0.60450166,0.027205696,0.015094409,0.32963598,0.3773097,0.002379273,0.551193,0.7519431
MIT,b2c32,537,0.653841,0.35274792,0.76754045,0.40571445,0.54011667,0.30651158,0.47932377,0.116030514,0.5164433,0.025669381,0.0,0.33432907,0.30009893,0.0,0.4658906,0.6284967
MIT,b2c32,538,0.69286734,0.35441995,0.8128818,0.41014808,0.56343466,0.30847546,0.50022906,0.11504902,0.5326318,0.026375776,0.012256358,0.3407609,0.32161808,0.0,0.48115495,0.6579125
MIT,b2c32,539,0.7899324,0.3497726,0.92192274,0.39182594,0.64618057,0.3014506,0.56751096,0.122688964,0.6051833,0.027562942,0.014778269,0.33000252,0.3768497,0.0027535139,0.5495556,0.7499249
MIT,b2c32,540,0.6934567,0.34962046,0.8086972,0.40196818,0.5640442,0.30078703,0.5083169,0.113467306,0.5410481,0.025130836,0.012071716,0.3339596,0.32679066,0.0,0.48682603,0.66166997
MIT,b2c32,541,0.6909251,0.3545783,0.8103973,0.40816385,0.56284446,0.30579862,0.50003964,0.11446861,0.53420347,0.02655781,0.012430515,0.3392433,0.32194424,0.0,0.48201075,0.65795106
MIT,b2c32,542,0.6917045,0.3490229,0.80487406,0.39818347,0.563945,0.29923177,0.50986964,0.114981,0.5428958,0.027665727,0.012555544,0.33329347,0.32935685,0.0,0.48998848,0.66297525
MIT,b2c32,543,0.7904842,0.34404522,0.9204264,0.38420787,0.64658433,0.2944775,0.57317203,0.12200611,0.60931444,0.026522148,0.014101255,0.32505536,0.38021547,0.001858724,0.55813754,0.7541227
MIT,b2c42,1,0.81992424,0.33468932,0.94594514,0.36898094,0.6722395,0.29988214,0.60589236,0.12930788,0.64040154,0.024264282,0.018350122,0.33069354,0.39218292,0.0030056324,0.5887473,0.7768998
MIT,b2c42,2,0.6939915,0.3153597,0.79746926,0.35302585,0.57275736,0.30634165,0.5357766,0.13124192,0.5652946,0.03762162,0.0058120824,0.33441383,0.3205972,0.0005029194,0.52011025,0.6678515
MIT,b2c42,3,0.6361605,0.32931527,0.73693776,0.3824878,0.5421376,0.302086,0.4942429,0.123951346,0.51329184,0.02890391,0.005713098,0.3340123,0.3048364,5.1436696e-06,0.48197886,0.61805916
MIT,b2c42,4,0.66039795,0.31249812,0.76351243,0.34900022,0.54547197,0.30698463,0.5067313,0.13479985,0.5382296,0.047458593,0.0021740934,0.33295944,0.3049599,0.00021206621,0.49667045,0.6357942
MIT,b2c42,5,0.8245035,0.32377312,0.9427815,0.35891178,0.67321396,0.29185477,0.61830145,0.12969984,0.6505442,0.021595,0.016933369,0.32548958,0.40326804,0.0016339109,0.6064529,0.7870939
MIT,b2c42,6,0.8400939,0.3394922,0.96470016,0.37192944,0.6906,0.30989543,0.6243165,0.13095224,0.65425295,0.021392949,0.023302207,0.34192565,0.40240258,0.0030912056,0.60303503,0.7965537
MIT,b2c42,7,0.8011202,0.33250356,0.9212535,0.36649796,0.6546017,0.29285848,0.5956152,0.12352648,0.6276324,0.017814962,0.0169824,0.32529795,0.38493493,0.002715829,0.5795229,0.7592952
MIT,b2c42,8,0.8474464,0.3325407,0.9728047,0.36892045,0.69502425,0.2969114,0.62861586,0.12939756,0.66191185,0.020234346,0.019135065,0.33082807,0.41117036,0.0025339895,0.6131193,0.80453414
MIT,b2c42,9,0.70067805,0.33279315,0.8057204,0.3776168,0.5994056,0.31306148,0.5506313,0.12906103,0.56262356,0.028394692,0.014663499,0.3465612,0.33674297,0.00046636173,0.5345797,0.68363017
MIT,b2c42,10,0.7933679,0.3068687,0.90476453,0.34683865,0.63790196,0.30755866,0.5891448,0.13537492,0.63471913,0.053897172,0.013537597,0.34666947,0.39743656,0.00058788114,0.5954889,0.7702313
MIT,b2c42,11,0.78503036,0.32794008,0.90138364,0.36071765,0.6394139,0.28564742,0.5879491,0.121659756,0.61797196,0.017124612,0.014934901,0.31831732,0.37864453,0.0015891178,0.5740197,0.74692094
MIT,b2c42,12,0.6626547,0.3311124,0.76611745,0.37644863,0.54725057,0.2951463,0.5060869,0.114581846,0.5373377,0.01875127,0.0026713095,0.3269812,0.30551103,0.00030906114,0.49492234,0.6361808
MIT,b2c42,13,0.659377,0.34444028,0.76155275,0.39537922,0.55921817,0.30536625,0.50217944,0.11566707,0.5254327,0.02013616,0.0071467543,0.34012336,0.3105822,0.0,0.4899889,0.6396943
MIT,b2c42,14,0.7768234,0.334434,0.8972381,0.3685537,0.634052,0.28885487,0.57523453,0.12063569,0.6078615,0.017476447,0.015154771,0.3200545,0.36972648,0.0028752408,0.5591731,0.73660326
MIT,b2c42,15,0.7542081,0.33425498,0.86879295,0.3727594,0.61448854,0.29257047,0.5643465,0.11762674,0.5943763,0.016136752,0.015545797,0.32598984,0.35863265,0.0012725986,0.54586905,0.71561545
MIT,b2c42,16,0.7632477,0.33652887,0.8810684,0.37724105,0.62300783,0.29752067,0.568686,0.11992082,0.5987814,0.018168783,0.016639179,0.33057958,0.36177364,0.0018233075,0.5500924,0.7229893
MIT,b2c42,17,0.8002305,0.34172574,0.9192173,0.3728515,0.6544216,0.30207855,0.59361535,0.122900285,0.62350863,0.016677547,0.02011775,0.3336402,0.3796372,0.0028395504,0.57467955,0.75920546
MIT,b2c42,18,0.8225808,0.33895373,0.94640505,0.37539968,0.67435384,0.29458192,0.6078864,0.12293774,0.641592,0.015962463,0.01895722,0.32864937,0.39591008,0.0032137006,0.59211904,0.7797832
MIT,b2c42,19,0.8227591,0.33653384,0.945562,0.3728947,0.6742973,0.29393762,0.6090504,0.123883694,0.64234847,0.01608082,0.018718652,0.3280543,0.3969552,0.0030138576,0.5934828,0.7800958
MIT,b2c42,20,0.65953493,0.315792,0.7622389,0.35861045,0.5680146,0.3110818,0.5315428,0.13614216,0.53928924,0.0366723,0.014067138,0.34034294,0.31972352,9.416558e-05,0.5161118,0.64629626
MIT,b2c42,21,0.8573086,0.34049731,0.9797649,0.37122005,0.7039165,0.29789728,0.6378569,0.1254483,0.66645455,0.014435794,0.022427902,0.33248115,0.41550982,0.002157979,0.62015945,0.81633925
MIT,b2c42,22,0.69324255,0.331684,0.8008418,0.3817931,0.59678346,0.30996534,0.545748,0.12809026,0.5586468,0.028576007,0.014357396,0.34438133,0.33721325,0.000323976,0.5321424,0.67701554
MIT,b2c42,23,0.626745,0.32970706,0.7263586,0.36810875,0.51638436,0.29174483,0.47902873,0.1137288,0.5109311,0.025345607,0.0009249202,0.32247487,0.2890741,0.000103868275,0.47331712,0.6038086
MIT,b2c42,24,0.6296119,0.3187575,0.73498636,0.35711756,0.52313,0.32528758,0.48536858,0.15540686,0.5137709,0.07242001,0.004971332,0.3455415,0.29761884,2.5507154e-05,0.4725742,0.6092835
MIT,b2c42,25,0.6188808,0.31819895,0.7157463,0.3629009,0.5087784,0.28355506,0.47784084,0.11836322,0.5070727,0.023159843,7.4239865e-06,0.31184852,0.287463,4.1063377e-05,0.46707022,0.5957724
MIT,b2c42,26,0.7083737,0.3443628,0.81578004,0.39317617,0.6078603,0.31458017,0.5520563,0.12169173,0.5638218,0.019448332,0.0152516095,0.34943852,0.33937013,0.0004662007,0.5351927,0.6894888
MIT,b2c42,27,0.8144643,0.34284443,0.9383436,0.37935328,0.6672951,0.2933305,0.59974325,0.12054284,0.63322455,0.01501453,0.018269176,0.32740235,0.39076057,0.0029885983,0.58435696,0.7722157
MIT,b2c42,28,0.79952013,0.34811902,0.9210617,0.3858163,0.6547833,0.3131621,0.5912897,0.12213656,0.61873555,0.019177236,0.022498347,0.34563583,0.37755656,0.0014201051,0.56741655,0.75738555
MIT,b2c42,29,0.6458455,0.32474324,0.7518578,0.36277726,0.5502436,0.31604892,0.5045033,0.14604957,0.52280027,0.050193295,0.009054342,0.3401356,0.30854824,3.396447e-05,0.49035046,0.62853247
MIT,b2c42,30,0.831125,0.3379728,0.9518982,0.3748629,0.6798004,0.28831574,0.6172353,0.120416716,0.6492859,0.012220271,0.018399429,0.32505906,0.40508357,0.001955551,0.6046778,0.791221
MIT,b2c42,31,0.85409755,0.35115868,0.98124224,0.38301757,0.70209944,0.3066096,0.62535995,0.1257205,0.65641904,0.014620535,0.02278184,0.33810967,0.40834287,0.0028568772,0.60487497,0.8106424
MIT,b2c42,32,0.71303946,0.3589017,0.82193685,0.41511533,0.60731894,0.30912152,0.53332704,0.113135844,0.5595358,0.010887206,0.010311338,0.346976,0.34035012,0.0003540254,0.52381086,0.6915735
MIT,b2c42,33,0.8048748,0.32209218,0.92836016,0.35861754,0.65262574,0.3811155,0.58716536,0.17902118,0.6344597,0.13904311,0.017826704,0.41331917,0.41827744,0.00010856115,0.60293543,0.790581
MIT,b2c42,34,0.64250284,0.33975402,0.7432384,0.38680333,0.5291952,0.2891833,0.4893301,0.10576213,0.519622,0.00931023,0.0015168637,0.32239708,0.2950819,0.00017784307,0.4792633,0.6164994
MIT,b2c42,35,0.6780801,0.3428582,0.78337234,0.39137334,0.54914296,0.28769135,0.5031915,0.10945538,0.53110576,0.008361541,0.013254542,0.3226434,0.32233438,0.0005758231,0.48738098,0.64256024
MIT,b2c42,36,0.67559725,0.33004016,0.7762715,0.3738463,0.5572527,0.29003936,0.514465,0.11513713,0.5478458,0.017421314,0.0033454534,0.32189354,0.3138268,0.0002957667,0.5035491,0.6512979
MIT,b2c42,37,0.70636374,0.33297834,0.81446624,0.381824,0.5929018,0.29207107,0.5437105,0.116217725,0.5686969,0.01603716,0.00549509,0.325299,0.33168784,0.0004174445,0.5325721,0.68496567
MIT,b2c42,38,0.6272384,0.3406729,0.7260495,0.39751977,0.53492194,0.29551488,0.48711473,0.11353666,0.50204253,0.011253259,0.0075956597,0.3294285,0.30221003,2.226571e-05,0.47517672,0.61002684
MIT,b2c42,39,0.7867061,0.3467982,0.90639514,0.3886454,0.6435443,0.29330388,0.5808257,0.114605695,0.61159253,0.010755863,0.018103605,0.32955468,0.37626484,0.0023407259,0.56545484,0.7459594
MIT,b2c42,40,0.64254874,0.32901782,0.74897325,0.36498576,0.53975505,0.40471917,0.49171868,0.2180582,0.5116811,0.164753,0.021126,0.41860375,0.33188164,4.3683962e-05,0.48301375,0.6381767
MIT,b2c42,41,0.68665344,0.34450793,0.79465014,0.39395657,0.5565228,0.28797475,0.5077016,0.109627046,0.5363327,0.009314317,0.013115603,0.3233966,0.32552996,0.00055426033,0.4915766,0.65067244
MIT,b2c42,42,0.62075716,0.3275502,0.7185307,0.37221596,0.5107611,0.2820995,0.474423,0.11316265,0.50304186,0.01837755,4.4736274e-07,0.31245345,0.2881007,2.9698327e-05,0.46545315,0.59742707
MIT,b2c42,43,0.6475415,0.33189505,0.7473233,0.375569,0.5331704,0.27991626,0.49925235,0.104766905,0.528283,0.010994545,0.0017565102,0.31322858,0.29802537,0.00020260182,0.48893237,0.6223893
MIT,b2c42,44,0.84954774,0.33876267,0.9685924,0.37851655,0.692939,0.2895208,0.628656,0.11878872,0.66525126,0.010873109,0.018524019,0.33018017,0.42081124,0.001531736,0.62406456,0.81454116
MIT,b2c42,45,0.7237828,0.34896505,0.83369225,0.39409634,0.58878,0.2913597,0.53801054,0.10603132,0.56637645,0.0071424968,0.015739053,0.32984403,0.34315705,0.0007333748,0.52247703,0.68745345
MIT,b2c42,46,0.7008986,0.35967115,0.8119093,0.41671237,0.5955382,0.30450657,0.52670634,0.107018344,0.55003256,0.008188318,0.00925033,0.3421557,0.3314853,0.000315558,0.51898384,0.6773584
MIT,b2c42,47,0.7896526,0.32767826,0.90832543,0.36679488,0.6358568,0.35226128,0.5768263,0.14789096,0.6240833,0.09889329,0.011539851,0.38961306,0.40702164,0.00026880717,0.59209734,0.76987845
MIT,b2c42,48,0.75807035,0.33409408,0.85979897,0.36314225,0.62285537,0.30495122,0.57093817,0.1245783,0.5993469,0.033514004,0.02354551,0.34553975,0.37683135,0.00047024514,0.56901264,0.74002945
MIT,b2c42,49,0.72254145,0.3479687,0.83565104,0.3919871,0.5869227,0.2866622,0.5288284,0.111155756,0.5582967,0.008591898,0.014094024,0.32134148,0.34552383,0.0017561726,0.51351243,0.6843629
MIT,b2c42,50,0.6357416,0.33614677,0.73275423,0.37981692,0.5225806,0.28153238,0.4873521,0.10229103,0.5144322,0.008537266,0.0015706824,0.31431216,0.29270622,0.00014354134,0.47881356,0.610955
MIT,b2c42,51,0.759547,0.34144482,0.8708395,0.38027745,0.61704254,0.2789318,0.5594337,0.11323572,0.5888852,0.008184566,0.013810687,0.31446362,0.37229797,0.0014237775,0.5508196,0.72421616
MIT,b2c42,52,0.6322295,0.34153003,0.7308308,0.38593942,0.51987094,0.2782183,0.48143467,0.098426044,0.5092899,0.0071392544,0.00045813798,0.3122104,0.28980696,1.4548087e-05,0.47387967,0.60799426
MIT,b2c42,53,0.81816506,0.351516,0.94041926,0.38832054,0.6694355,0.28874722,0.59821784,0.112113066,0.62966305,0.008624276,0.017538112,0.32580128,0.39527047,0.002761346,0.58665127,0.77730364
MIT,b2c42,54,0.81615317,0.35517848,0.9369764,0.3915055,0.66610074,0.29639247,0.58842415,0.11726845,0.62298495,0.009468,0.018587532,0.33124664,0.39241523,0.00283105,0.5736259,0.7750933
MIT,b2c42,55,0.8339572,0.36411744,0.9582795,0.4081793,0.68604875,0.30636668,0.6070137,0.11682874,0.6344195,0.010133662,0.0223589,0.34393844,0.39883015,0.0021874234,0.5869663,0.79379576
