dataset,battery_id,cycle_idx,fusion_0,fusion_1,fusion_2,fusion_3,fusion_4,fusion_5,fusion_6,fusion_7,fusion_8,fusion_9,fusion_10,fusion_11,fusion_12,fusion_13,fusion_14,fusion_15
MIT,b1c32,366,0.050767664,0.17508906,0.10032401,0.17717567,0.017929522,0.012089541,0.91603833,0.0010336243,0.15255484,0.06266283,0.015986567,0.16010879,0.0,0.178114,0.7904203,0.015136932
MIT,b1c32,367,0.0222231,0.19907415,0.11140333,0.20435026,0.0,0.0052684657,0.78219056,0.0,0.15802594,0.014030596,0.0,0.18446235,0.0,0.20452097,0.6901571,0.0039645764
MIT,b1c32,368,0.05579485,0.2073793,0.111769736,0.20730038,0.05301259,0.015658887,0.86595106,0.0072105555,0.1375907,0.016098881,0.0008756837,0.18540832,0.0,0.20551482,0.7537305,0.037279084
MIT,b1c32,369,0.059266414,0.17678694,0.09945086,0.17840876,0.020880591,0.025136156,0.9274518,0.0013668536,0.16435826,0.08793439,0.00086715986,0.15993518,0.0,0.17803533,0.80360246,0.017668083
MIT,b1c32,370,0.07079546,0.19691111,0.100594416,0.19384447,0.022330558,0.018555228,0.93854576,0.004177209,0.16788872,0.11593382,0.0018730791,0.1729809,0.0,0.19253844,0.8072927,0.015227949
MIT,b1c32,371,0.07165444,0.19875199,0.11124775,0.20382969,0.021500148,0.008743285,0.89720833,0.0025002032,0.15305935,0.025407018,0.037877545,0.18414098,0.0,0.204174,0.79941666,0.017598774
MIT,b1c32,372,0.059472818,0.1734075,0.10038414,0.17844616,0.023639798,0.020977896,1.0010244,0.0023417843,0.14997606,0.06527393,0.03370276,0.16080442,0.0,0.17897128,0.8646826,0.02053296
MIT,b1c32,373,0.028669078,0.19661874,0.10977276,0.20156015,0.003075439,0.15951174,1.0224755,0.0,0.15578032,0.13740036,0.012518708,0.18209465,0.0,0.20177528,0.85932183,0.015146467
MIT,b1c32,374,0.029690195,0.1959241,0.10937639,0.20086882,0.0077121733,0.1450342,1.0506094,0.0,0.13768488,0.12091279,0.026893456,0.18144068,0.0,0.20095633,0.861132,0.021795548
MIT,b1c32,375,0.02715081,0.19575405,0.109249495,0.20064735,0.016695732,0.00012746436,0.842543,0.0,0.14589533,0.040133107,0.01563365,0.18124893,0.0,0.20073344,0.7392619,0.014930479
MIT,b1c32,376,0.107156605,0.19516401,0.108724326,0.20004566,0.023847813,0.0036989427,0.94075143,0.004668595,0.14671402,0.037834253,0.047646236,0.18244421,0.0,0.20012261,0.8203029,0.019520987
MIT,b1c32,377,0.0993453,0.1682642,0.0962175,0.17381412,0.020305557,0.036290728,1.0321976,0.00096959056,0.16432986,0.073526986,0.04035492,0.1598177,0.0,0.17290615,0.9200991,0.017399704
MIT,b1c32,378,0.033266444,0.1660922,0.095915854,0.1707942,0.018237224,0.015619134,0.92735106,0.0,0.16408837,0.059305377,0.018510634,0.15435286,0.0,0.17112383,0.82622474,0.012785678
MIT,b1c32,379,0.048146162,0.16686134,0.096384086,0.17157732,0.019219525,0.014884161,0.9532287,0.0021331788,0.15008584,0.09561196,0.017770156,0.15474737,0.0,0.17193754,0.831902,0.0116127785
MIT,b1c32,380,0.012212429,0.19719027,0.11046853,0.2021653,0.015689606,0.0004406488,0.8678162,0.0,0.14468469,0.026698213,0.027420038,0.18682022,0.0,0.20239224,0.7585531,0.014742323
MIT,b1c32,381,0.17175281,0.17253315,0.09889769,0.17830868,0.026396787,0.053223964,1.1061957,0.0094537875,0.16209663,0.10220722,0.05697134,0.16395298,0.0,0.17745644,0.98322797,0.021965807
MIT,b1c32,382,0.04560925,0.171732,0.10169305,0.17690212,0.025465447,0.021285664,0.97867274,1.8652612e-05,0.13427669,0.04879626,0.03017736,0.15936686,0.0,0.17743433,0.8622178,0.012974033
MIT,b1c32,383,0.123127155,0.17527057,0.10079725,0.18104737,0.022305056,0.04459613,1.0682071,0.003726267,0.15600629,0.06778188,0.04698029,0.1687231,0.0,0.18057856,0.94543266,0.02117594
MIT,b1c32,384,0.011987472,0.17350031,0.10082637,0.17853466,0.0179806,0.0190188,0.9440703,0.0,0.1595643,0.051825352,0.024765698,0.16924785,0.0,0.1795862,0.836517,0.014780309
MIT,b1c32,385,0.057572436,0.17550899,0.1009039,0.1813941,0.020786747,0.043001242,0.97987825,0.0017436779,0.15153706,0.09084673,0.01780434,0.16207394,0.0,0.18077226,0.86810714,0.012557997
MIT,b1c32,386,0.057553302,0.17555666,0.101103805,0.18152013,0.017227003,0.050719056,0.91621435,0.0023075505,0.14392942,0.06571817,0.0042138533,0.16212387,0.0,0.18094024,0.81832445,0.010477112
MIT,b1c32,387,0.07401775,0.22800213,0.11275378,0.22589573,0.016987067,0.0004541884,0.85308146,0.004471077,0.13758925,0.052360788,0.017234234,0.2021262,0.0,0.22393698,0.7347003,0.013600403
MIT,b1c32,388,0.03602865,0.17644909,0.10182555,0.18224846,0.023409951,0.028642666,0.9825023,0.0,0.15494359,0.07916729,0.029262928,0.1633897,0.0,0.18210532,0.86464584,0.015173666
MIT,b1c32,389,0.06746611,0.18592982,0.10183037,0.18298787,0.022365998,0.013047164,0.969126,0.0034881714,0.1534383,0.057346057,0.031997725,0.16479103,0.0,0.18292016,0.82986236,0.018651798
MIT,b1c32,390,0.07522968,0.21411465,0.10197136,0.21245861,0.024027094,0.013012649,0.95088404,0.005066492,0.15146664,0.0636713,0.025245413,0.1904425,0.0,0.21267766,0.8065074,0.018985849
MIT,b1c32,391,0.094373025,0.19062456,0.10209904,0.1894983,0.021073395,0.038382426,1.0314575,0.004936902,0.14577608,0.07824289,0.030461842,0.17483686,0.0,0.18563107,0.88668066,0.019546835
MIT,b1c32,392,0.07172015,0.19015211,0.101147115,0.18811749,0.023955183,0.019205581,0.94491076,0.0032037064,0.15901612,0.08258519,0.0072429534,0.16756877,0.0,0.18635537,0.80946046,0.019177487
MIT,b1c32,393,0.067370236,0.18770523,0.102005646,0.18615387,0.006609608,0.1444848,1.0827152,0.0036429355,0.16232224,0.13907935,0.009623044,0.16594069,0.0,0.1841109,0.88392204,0.016151411
MIT,b1c32,394,0.04798783,0.17450848,0.10093458,0.1802924,0.02056818,0.034814566,0.99175346,0.0006378205,0.14510523,0.07685176,0.019021545,0.16481091,0.0,0.17964678,0.86400914,0.014806982
MIT,b1c32,395,0.20392202,0.17465834,0.10186232,0.1805067,0.01782506,0.033395957,1.0074363,0.020164428,0.17874055,0.16312368,0.0010832512,0.16173555,0.0,0.18004233,0.9122725,0.009434668
MIT,b1c32,396,0.019358594,0.20097,0.112811014,0.20620647,0.017890804,0.0,0.8204212,0.0,0.14821349,0.036142506,0.013971738,0.18633528,0.0,0.20668145,0.7353186,0.01204476
MIT,b1c32,397,0.0683392,0.17706394,0.10175052,0.18267906,0.0038925358,0.16107833,1.147868,0.0009532555,0.14110143,0.17407236,0.026388643,0.16348387,0.0,0.18221015,0.93816024,0.025057564
MIT,b1c32,398,0.16225664,0.20697738,0.10190954,0.20750865,0.028621512,0.058981586,1.1060668,0.012591124,0.14424384,0.09294643,0.034509305,0.18381739,0.0,0.20459637,0.94230974,0.022662017
MIT,b1c32,399,0.08018808,0.21518086,0.113519646,0.21466412,0.018707953,0.000363877,0.90196335,0.004961463,0.14033148,0.040935095,0.0311235,0.19539218,0.0,0.21117775,0.78445643,0.016967032
MIT,b1c32,400,0.08211525,0.18302475,0.105063416,0.18462977,0.021678723,0.035161354,0.98543584,0.0032750159,0.1432011,0.07290703,0.016742328,0.16407639,0.0,0.1817747,0.84984225,0.015123666
MIT,b1c32,401,0.203579,0.17417221,0.10105504,0.18010801,0.027517028,0.05305627,1.1365048,0.010743973,0.15179136,0.107847065,0.057718482,0.16741468,0.0,0.17938069,0.9862669,0.025456129
MIT,b1c32,402,0.069294445,0.17263664,0.09918558,0.1784626,0.020709421,0.035854045,1.0056936,0.0005343449,0.15732978,0.07273021,0.03334485,0.1597698,0.0,0.17768928,0.8910981,0.01648637
MIT,b1c32,403,0.0658699,0.1711604,0.104354374,0.17704989,0.004977398,0.044745922,0.9399351,0.0020750626,0.15552416,0.06816197,0.003930666,0.15804331,0.0,0.17601578,0.839132,0.0054416186
MIT,b1c32,404,0.21845607,0.17029446,0.09870451,0.17616928,0.026746156,0.06124783,1.1444772,0.015596825,0.16617107,0.121119946,0.057327434,0.16437986,0.0,0.17503838,1.0270132,0.021909274
MIT,b1c32,405,0.07413559,0.16974305,0.09724431,0.17559202,0.020919219,0.047060367,1.0381286,0.0024065527,0.15961885,0.09667723,0.03261249,0.15936165,0.0,0.1744004,0.93027705,0.013713973
MIT,b1c32,406,0.097809866,0.1696241,0.10044946,0.17550135,0.022687979,0.032412194,1.0223708,0.0011028965,0.15791729,0.031121349,0.04952305,0.1662403,0.0,0.17481826,0.92070144,0.022840695
MIT,b1c32,407,0.058424234,0.16999851,0.097305134,0.17577621,0.018991023,0.04084249,0.9987234,0.00092030497,0.15576684,0.111781746,0.018527431,0.15717737,0.0,0.17462415,0.8846686,0.011910893
MIT,b1c32,408,0.036263153,0.19782591,0.111795925,0.20290472,0.017611617,0.0,0.8445738,0.0,0.1507561,0.04307207,0.015969932,0.18331403,0.0,0.20313625,0.75721604,0.011715446
MIT,b1c32,409,0.10037672,0.17324772,0.099701,0.17917594,0.025920313,0.044656433,1.0846115,0.0022231347,0.15085861,0.09077044,0.051908616,0.16284661,0.0,0.17830364,0.94251287,0.023258649
MIT,b1c32,410,0.06300932,0.20542328,0.112866424,0.20620988,0.020982971,0.00022104311,0.88412046,0.0027493066,0.1398694,0.042218614,0.026065756,0.18632193,0.0,0.2066392,0.75826323,0.018768225
MIT,b1c32,411,0.17991558,0.17813955,0.10187265,0.182605,0.024234382,0.037841227,1.0819519,0.006056936,0.13525654,0.104831144,0.04316927,0.16745645,0.0,0.18218693,0.95768905,0.014531869
MIT,b1c32,412,0.124631636,0.2082889,0.103549145,0.20811148,0.02115753,0.019577784,1.0109324,0.006941101,0.15278324,0.038683586,0.03889728,0.18879317,0.0,0.20671798,0.8596491,0.023152433
MIT,b1c32,413,0.05515642,0.17764911,0.10250273,0.18361951,0.02187575,0.044041604,0.9856578,0.0035294562,0.16524675,0.06829999,0.0015050847,0.16442212,0.0,0.18322746,0.8863649,0.009692876
MIT,b1c32,414,0.048969507,0.17796648,0.10269482,0.18396008,0.022161296,0.036282755,1.0066094,0.0007888025,0.15668681,0.076516576,0.03478672,0.16670144,0.0,0.18360446,0.88510805,0.015520535
MIT,b1c32,415,0.12053775,0.18043274,0.10713969,0.18798557,0.022056807,0.013676481,0.9899757,0.0057897903,0.17608257,0.06401652,0.050766956,0.17361572,0.0,0.18594931,0.8816749,0.020812208
MIT,b1c32,416,0.0147536155,0.17671147,0.10423026,0.18151492,0.01796866,0.012824964,0.9270428,0.0,0.16110386,0.060133964,0.021342993,0.16880329,0.0,0.18307719,0.82619804,0.0121858455
MIT,b1c32,417,0.18049683,0.23666021,0.10342421,0.2404232,0.028125172,0.018426998,1.0529373,0.010920999,0.15671548,0.07905128,0.055501975,0.22077873,0.0,0.24285153,0.89496034,0.025327384
MIT,b1c32,418,0.094129905,0.17916374,0.10586511,0.18650082,0.023272492,0.01112055,0.97666085,0.0024212073,0.16866295,0.049987707,0.05018139,0.16769066,0.0,0.18499522,0.8639366,0.019642271
MIT,b1c32,419,0.0924501,0.2375216,0.11370257,0.23854904,0.018432189,0.0012318246,0.8506128,0.0073902546,0.13832393,0.04635865,0.016677514,0.21452658,0.0,0.23749228,0.72956175,0.014998701
MIT,b1c32,420,0.19248246,0.17707291,0.102182694,0.18305065,0.02489342,0.050887585,1.1024966,0.013250322,0.16301554,0.10365326,0.054956365,0.17066874,0.0,0.18260713,0.9833679,0.01942642
MIT,b1c32,421,0.022037273,0.17792414,0.10492644,0.18487196,0.012183483,0.036086522,0.91566324,0.0,0.17724876,0.1411925,0.00054595026,0.16518654,0.0,0.18353626,0.80837244,0.0074270456
MIT,b1c32,422,0.036784112,0.17429058,0.10171734,0.17899607,0.023738591,0.015539113,0.9853224,0.0,0.16631821,0.059683345,0.044395193,0.16216762,0.0,0.1804039,0.8697591,0.018215463
MIT,b1c32,423,0.1836571,0.19229506,0.100589715,0.19152439,0.02560597,0.057788163,1.1225308,0.00987408,0.1436198,0.08609612,0.050978597,0.17724328,0.0,0.18893296,0.9602612,0.023504248
MIT,b1c32,424,0.121230274,0.18285143,0.10094904,0.18280934,0.02367541,0.053639356,1.0815715,0.008414294,0.14647758,0.10408944,0.035553712,0.16867334,0.0,0.18122181,0.93395966,0.0185627
MIT,b1c32,425,0.09498896,0.2167545,0.105956554,0.21817875,0.023003705,0.007922582,0.94053847,0.0058983164,0.15608677,0.04955151,0.02247644,0.19269788,0.0,0.21482565,0.7994834,0.020812392
MIT,b1c32,426,0.17861557,0.21182626,0.10254011,0.21275383,0.026356231,0.0493397,1.0989436,0.00936881,0.14716715,0.09339101,0.052429758,0.19161096,0.0,0.21046624,0.93902,0.022006713
MIT,b1c32,427,0.079293385,0.17737812,0.10287745,0.18357243,0.008282357,0.21966644,1.2165226,0.005422626,0.1565876,0.21267767,0.01890965,0.16394314,0.0,0.18313685,1.0206461,0.017418377
MIT,b1c32,428,0.022069657,0.20308433,0.11447855,0.20856144,0.019327225,0.0,0.82939535,0.0,0.14786367,0.03337357,0.019143289,0.18846759,0.0,0.20914747,0.7408839,0.012630408
MIT,b1c32,429,0.13330649,0.23209164,0.102811776,0.23652622,0.02168393,0.04291223,1.0163387,0.011110532,0.14787444,0.095247716,0.022669623,0.21167378,0.0,0.23629856,0.8639268,0.016805844
MIT,b1c32,430,0.2078825,0.17654969,0.10388432,0.18258777,0.025414664,0.05467303,1.1243857,0.015572464,0.16470459,0.1193708,0.057055008,0.17175442,0.0,0.18212366,1.0034032,0.021999232
MIT,b1c32,431,0.10872271,0.1815964,0.10050821,0.18286563,0.025455095,0.050746437,1.0325406,0.006623608,0.14789954,0.15613854,0.013612241,0.16195679,0.0,0.18050335,0.88659567,0.017754352
MIT,b1c32,432,0.07103543,0.18573551,0.1049118,0.18653092,0.009291113,0.004067508,0.8221828,0.0041984804,0.16074331,0.022759082,0.0020887402,0.16477318,0.0,0.18363164,0.7157852,0.0076145595
MIT,b1c32,433,0.05769762,0.17601988,0.10488057,0.18330988,0.024248574,0.00464491,0.9580768,0.0017901029,0.15180556,0.037689075,0.035160244,0.16251716,0.0,0.18093568,0.8278364,0.018335214
MIT,b1c32,434,0.085289195,0.17189652,0.09899409,0.1778428,0.028407779,0.05491158,1.0917723,0.0038982248,0.14401147,0.102107525,0.044217303,0.158596,0.0,0.17685944,0.9391831,0.02181021
MIT,b1c32,435,0.17559864,0.17378993,0.10038478,0.17874672,0.016018366,0.019950366,0.9481613,0.016891716,0.16115569,0.087858655,0.0,0.1620678,0.0,0.17991073,0.86326,0.015513501
MIT,b1c32,436,0.18308115,0.17367832,0.09960215,0.17850529,0.017648937,0.021859244,0.9886369,0.01779164,0.16917011,0.0863358,0.01545159,0.16153991,0.0,0.17939731,0.8949097,0.013860013
MIT,b1c32,437,0.0895207,0.1733587,0.09986396,0.17932576,0.028312966,0.050915174,1.0917237,0.0034684965,0.14439179,0.09593483,0.045138262,0.16001669,0.0,0.1784354,0.93955684,0.02145206
MIT,b1c32,438,0.07618682,0.18614571,0.10124837,0.18547513,0.020612719,0.02645668,0.97430646,0.0035172852,0.14750251,0.06982513,0.01898649,0.1676057,0.0,0.18370214,0.8345716,0.015188582
MIT,b1c32,439,0.0899008,0.17642216,0.10217176,0.18252122,0.0075924806,0.089417085,1.0415859,0.0070440727,0.16203967,0.11757483,0.008925293,0.16296487,0.0,0.18196744,0.90313715,0.006422496
MIT,b1c32,440,0.024511032,0.17915799,0.104666635,0.18416639,0.021616774,0.017015323,0.9432395,0.0,0.16520526,0.069463775,0.01843687,0.16671616,0.0,0.18537106,0.8351143,0.013433419
MIT,b1c32,441,0.1947886,0.20816939,0.104151085,0.20712501,0.02796988,0.061298832,1.1277401,0.011790845,0.14002815,0.09322481,0.05627445,0.1842039,0.0,0.20470573,0.96474284,0.025250565
MIT,b1c32,442,0.07902695,0.22873579,0.115597054,0.22680764,0.015741121,0.0026185669,0.8657657,0.005169362,0.1372458,0.051347632,0.01602475,0.2030368,0.0,0.22467199,0.74071085,0.014378774
MIT,b1c32,443,0.074236065,0.17955711,0.10432167,0.18583474,0.021334888,0.059816826,1.0129938,0.005008872,0.1597515,0.106508605,0.018494353,0.16607155,0.0,0.18555553,0.90133065,0.013730545
MIT,b1c32,444,0.03248545,0.20998499,0.10491521,0.20156147,0.017408812,0.020834899,0.9170276,0.00041111387,0.15734395,0.12507306,0.0025771419,0.17977022,0.0,0.20246942,0.79591155,0.011054486
MIT,b1c32,445,0.14861391,0.20984155,0.115761474,0.21108705,0.023730414,0.0056663,0.96315473,0.0054919864,0.14551157,0.054887477,0.053918418,0.19451804,0.0,0.21116325,0.83743834,0.025379827
MIT,b1c32,446,0.10740964,0.19229664,0.104407586,0.19264503,0.019641874,0.05642624,1.0231891,0.0062377956,0.1457204,0.16549146,0.008398548,0.16919373,0.0,0.1888106,0.8850676,0.012526867
MIT,b1c32,447,0.074809,0.19952613,0.106538095,0.19934703,0.018583696,0.010948641,0.9291395,0.0042108567,0.14809752,0.032712966,0.022221053,0.18520169,0.0,0.19706677,0.80318034,0.02499114
MIT,b1c32,448,0.016945995,0.20480932,0.115665294,0.21033193,0.017440163,0.0,0.8169878,0.0,0.14729209,0.04620472,0.01338053,0.19007668,0.0,0.21103585,0.73344755,0.011366644
MIT,b1c32,449,0.109437555,0.17899829,0.105435774,0.18526453,0.025971176,0.06563172,1.1110762,0.008718401,0.142078,0.11978351,0.037954602,0.17234607,0.0,0.18491268,0.9691167,0.020762546
MIT,b1c32,450,0.16103685,0.17910905,0.103927284,0.18531628,0.028997816,0.06053918,1.1196418,0.0070986953,0.1527796,0.11534657,0.058249883,0.16875668,0.0,0.18502277,0.9902351,0.022220524
MIT,b1c32,451,0.16869605,0.19154185,0.103422955,0.19103332,0.02641783,0.062041536,1.1116165,0.009272993,0.14353693,0.103377715,0.04954,0.16867006,0.0,0.18697788,0.9571967,0.02171187
MIT,b1c32,452,0.12856726,0.18824334,0.10298891,0.18679199,0.02770785,0.065978274,1.0891725,0.009880085,0.14040382,0.15604721,0.031538405,0.16627973,0.0,0.18567002,0.93266326,0.019923843
MIT,b1c32,453,0.1298738,0.178374,0.10336706,0.18453065,0.025236325,0.057849597,1.086507,0.004999567,0.15308408,0.08897546,0.04899793,0.16569282,0.0,0.18419278,0.95767665,0.019785075
MIT,b1c32,454,0.0685814,0.17931803,0.10397486,0.18553871,0.02199757,0.05219729,1.034571,0.0034975922,0.15279217,0.1018687,0.030379344,0.16923524,0.0,0.18527263,0.92425394,0.01244903
MIT,b1c32,455,0.073060095,0.22028016,0.11571213,0.21950696,0.021016223,0.0005040797,0.871996,0.004085185,0.13865753,0.040417053,0.024262063,0.19547455,0.0,0.21671554,0.7475114,0.0171279
MIT,b1c32,456,0.06373826,0.17963333,0.10378292,0.18555763,0.02039378,0.05082407,0.9806282,0.0040336065,0.15145239,0.11068115,0.016483892,0.16616327,0.0,0.185696,0.8719314,0.0138140395
MIT,b1c32,457,0.09314253,0.18112634,0.10482178,0.18660861,0.022216365,0.05636944,1.022184,0.004827743,0.13913313,0.10763893,0.022019302,0.16679676,0.0,0.18638474,0.8837108,0.017468017
MIT,b1c32,458,0.07987961,0.17959213,0.10442907,0.18586454,0.031557593,0.07906654,1.1005065,0.014550967,0.1502084,0.10038469,0.008409703,0.16610758,0.0,0.18558384,0.9735205,0.01700384
MIT,b1c32,459,0.06116066,0.2074166,0.11526379,0.2097008,0.014279101,0.0007108522,0.8670512,0.0021749446,0.1430933,0.023676867,0.021853993,0.19295959,0.0,0.21041164,0.7486775,0.016647317
MIT,b1c32,460,0.07782316,0.17792104,0.10328159,0.18406205,0.027293568,0.09082676,1.036816,0.005247689,0.17459522,0.21132334,0.0069665457,0.16446775,0.0,0.18371348,0.90759015,0.014592132
MIT,b1c32,461,0.15992357,0.23756054,0.114676364,0.23840645,0.023868533,0.006280508,0.95584196,0.008351123,0.14650564,0.038005613,0.052471675,0.21604618,0.0,0.23711231,0.8169074,0.023545189
MIT,b1c32,462,0.2161708,0.17916842,0.102287285,0.18243204,0.033607483,0.071278974,1.1856091,0.0132040605,0.14956623,0.11938879,0.065598376,0.16556236,0.0,0.18193005,1.019626,0.028047644
MIT,b1c32,463,0.12374466,0.18285634,0.10178539,0.18273796,0.02552295,0.060555883,1.0402741,0.009026075,0.16398752,0.117128685,0.010155831,0.1630029,0.0,0.18179302,0.89375037,0.018225467
MIT,b1c32,464,0.17583519,0.20225643,0.101919375,0.2030693,0.02499022,0.06509779,1.1239573,0.0134825315,0.14522901,0.099744424,0.046326224,0.18466198,0.0,0.19971846,0.95957655,0.023270225
MIT,b1c32,465,0.081771135,0.17566073,0.10168206,0.18175158,0.05780437,0.07162146,1.0346118,0.011107249,0.15467748,0.0871518,0.006757508,0.16226634,0.0,0.18116917,0.93141145,0.036294416
MIT,b1c32,466,0.15974514,0.21780387,0.10188315,0.221963,0.015197575,0.19968556,1.247642,0.0149803925,0.13870312,0.19307649,0.030534701,0.19781739,0.0,0.21960437,1.0129616,0.023374831
MIT,b1c32,467,0.08519478,0.21455929,0.109036446,0.21696746,0.014055859,0.02050395,0.9381518,0.0066666277,0.15747255,0.08162838,0.017344626,0.19069023,0.0,0.21252003,0.78523177,0.01643196
MIT,b1c32,468,0.14788662,0.17904942,0.1039336,0.18527098,0.02504742,0.06261748,1.0994358,0.0070827184,0.1542735,0.09343252,0.048519358,0.1663166,0.0,0.18487167,0.9719107,0.01946711
MIT,b1c32,469,0.15668549,0.18042344,0.1062949,0.18669531,0.026120698,0.069839425,1.1217906,0.008116084,0.15675516,0.112041324,0.054182153,0.17533904,0.0,0.18653423,0.9945925,0.0226771
MIT,b1c32,470,0.057019595,0.1806316,0.10470437,0.186843,0.010052667,0.15005153,1.1297023,0.0018918068,0.14796911,0.14568569,0.018849423,0.16707811,0.0,0.18656974,0.95416415,0.014633252
MIT,b1c32,471,0.09523067,0.18148895,0.10620876,0.18782471,0.025413644,0.06229013,1.0819257,0.008746159,0.15998733,0.11327973,0.03667859,0.1759103,0.0,0.18772341,0.9572279,0.017549073
MIT,b1c32,472,0.02391087,0.20692132,0.11707267,0.21256752,0.02132948,0.0,0.85464144,0.0,0.14775091,0.038955487,0.026048834,0.19214787,0.0,0.21328962,0.7561806,0.015692122
MIT,b1c32,473,0.07077384,0.18187469,0.10559763,0.18815301,0.01069191,0.14908902,1.148046,0.0024015468,0.13483413,0.14609209,0.01970893,0.16832009,0.0,0.18802464,0.9485699,0.016659046
MIT,b1c32,474,0.12061823,0.18212584,0.10611967,0.18853046,0.029070104,0.06530184,1.112228,0.0063179415,0.15309219,0.11004732,0.054878063,0.1697943,0.0,0.18838084,0.9793845,0.021641944
MIT,b1c32,475,0.07465335,0.1823874,0.10620805,0.18878002,0.026147764,0.059799504,1.0290636,0.005195611,0.15299636,0.13198312,0.02463758,0.16887195,0.0,0.18862677,0.91038084,0.016796423
MIT,b1c32,476,0.12246636,0.18348062,0.10609617,0.1888718,0.02217015,0.049089547,0.9989046,0.007122463,0.14330351,0.10762936,0.014840837,0.1689385,0.0,0.18865415,0.88191855,0.015155523
MIT,b1c32,477,0.18346748,0.18380348,0.106994346,0.19027519,0.02525569,0.06747725,1.1351726,0.012264084,0.14472108,0.09921063,0.052747868,0.17522916,0.0,0.19013038,0.9839978,0.024301345
