dataset,battery_id,cycle_idx,discharge_capacity,SOH_recovered
MIT,b2c12,103,1.0590332,98.76145454742141
MIT,b2c12,104,1.0587767,98.73753432179352
MIT,b2c12,105,1.0584227,98.70452161273985
MIT,b2c12,106,1.0582422,98.6876888613721
MIT,b2c12,107,1.0580674,98.67138767057384
MIT,b2c12,108,1.0577447,98.64129388184043
MIT,b2c12,109,1.0564164,98.51742161789693
MIT,b2c12,110,1.0574793,98.6165436756742
MIT,b2c12,111,1.0571312,98.58408117843808
MIT,b2c12,112,1.0568569,98.5585009917335
MIT,b2c12,113,1.0568275,98.55575925826972
MIT,b2c12,114,1.0563972,98.51563109808383
MIT,b2c12,115,1.0561147,98.48928621020909
MIT,b2c12,116,1.0558864,98.46799581055666
MIT,b2c12,117,1.0554217,98.42465963570568
MIT,b2c12,118,1.0551786,98.40198904369737
MIT,b2c12,119,1.0550334,98.38844823761093
MIT,b2c12,120,1.0546331,98.351117764633
MIT,b2c12,121,1.0543411,98.32388694247574
MIT,b2c12,122,1.0542233,98.31290135737257
MIT,b2c12,123,1.0538871,98.2815486093956
MIT,b2c12,124,1.0536424,98.25872880740283
MIT,b2c12,125,1.0534055,98.23663640408414
MIT,b2c12,126,1.0530783,98.20612296226955
MIT,b2c12,127,1.0527815,98.17844451015901
MIT,b2c12,128,1.0524226,98.14497484552804
MIT,b2c12,129,1.0521501,98.11956252005592
MIT,b2c12,130,1.051905,98.09670541556707
MIT,b2c12,131,1.0516642,98.07424931291135
MIT,b2c12,132,1.0514382,98.05317340261153
MIT,b2c12,133,1.0511186,98.02336870822295
MIT,b2c12,134,1.0507351,97.98760494008147
MIT,b2c12,135,1.0506294,97.9777477554855
MIT,b2c12,136,1.0502754,97.94473504643183
MIT,b2c12,137,1.050005,97.91951855906427
MIT,b2c12,138,1.0496614,97.88747571490933
MIT,b2c12,139,1.0496626,97.88758762239766
MIT,b2c12,140,1.0493094,97.85464951833619
MIT,b2c12,141,1.0490432,97.82982470717775
MIT,b2c12,142,1.0488659,97.81329037577883
MIT,b2c12,143,1.0484725,97.77660337085871
MIT,b2c12,144,1.0482148,97.75257123774253
MIT,b2c12,145,1.0480022,97.73274496106225
MIT,b2c12,146,1.0470108,97.64029072446391
MIT,b2c12,147,1.0473292,97.66998351136417
MIT,b2c12,148,1.0471739,97.65550081725107
MIT,b2c12,149,1.0468165,97.62217103698049
MIT,b2c12,150,1.0464898,97.59170422328603
MIT,b2c12,151,1.0462581,97.57009675241672
MIT,b2c12,152,1.0458568,97.53267302319851
MIT,b2c12,153,1.0455405,97.50317607440282
MIT,b2c12,154,1.0453138,97.48203488473483
MIT,b2c12,155,1.044956,97.44866780196814
MIT,b2c12,156,1.0446649,97.42152091042709
MIT,b2c12,157,1.0443964,97.39648160991604
MIT,b2c12,158,1.0440307,97.36237780285127
MIT,b2c12,159,1.0438757,97.34792308561026
MIT,b2c12,160,1.0435956,97.32180201271213
MIT,b2c12,161,1.0432371,97.28836965057727
MIT,b2c12,162,1.0429888,97.26521412611956
MIT,b2c12,163,1.0426702,97.23550268797125
MIT,b2c12,164,1.0423827,97.20869151889518
MIT,b2c12,165,1.0420628,97.17885884763452
MIT,b2c12,166,1.04172,97.1468906084718
MIT,b2c12,167,1.0413694,97.11419497063501
MIT,b2c12,168,1.0410534,97.08472599871139
MIT,b2c12,169,1.0407767,97.05892199703018
MIT,b2c12,170,1.0405036,97.0334537178139
MIT,b2c12,171,1.0403136,97.0157350321636
MIT,b2c12,172,1.0399684,96.98354297802426
MIT,b2c12,173,1.0397608,96.96418298254534
MIT,b2c12,174,1.0393057,96.9217420676009
MIT,b2c12,175,1.0391296,96.9053196436903
MIT,b2c12,176,1.038885,96.88250916732157
MIT,b2c12,177,1.0386469,96.86030485651456
MIT,b2c12,178,1.0380776,96.8072140789319
MIT,b2c12,179,1.0380083,96.80075142148155
MIT,b2c12,180,1.0378292,96.78404922885017
MIT,b2c12,181,1.0373967,96.74371590493571
MIT,b2c12,182,1.0370886,96.71498365731017
MIT,b2c12,183,1.0366731,96.67623568948022
MIT,b2c12,184,1.0364736,96.65763106954745
MIT,b2c12,185,1.036293,96.64078899255563
MIT,b2c12,186,1.0358704,96.6013789054198
MIT,b2c12,187,1.0351133,96.53077460591545
MIT,b2c12,188,1.0352982,96.54801768474039
MIT,b2c12,189,1.03512,96.53139942272523
MIT,b2c12,190,1.0346298,96.4856852137475
MIT,b2c12,191,1.0344616,96.469999514135
MIT,b2c12,192,1.0333887,96.36994489395506
MIT,b2c12,193,1.0331615,96.34875707616696
MIT,b2c12,194,1.033432,96.37398288915851
MIT,b2c12,195,1.0332022,96.35255260514572
MIT,b2c12,196,1.032966,96.33052548119522
MIT,b2c12,197,1.0325425,96.29103146344313
MIT,b2c12,198,1.0318056,96.22231093999213
MIT,b2c12,199,1.0320424,96.24439401768679
MIT,b2c12,200,1.0315583,96.19924867177468
MIT,b2c12,201,1.0310849,96.1551011676334
MIT,b2c12,202,1.0310398,96.15089531119749
MIT,b2c12,203,1.0308014,96.1286630235184
MIT,b2c12,204,1.0298413,96.03912770724031
MIT,b2c12,205,1.0299332,96.04769795572065
MIT,b2c12,206,1.0297517,96.03077194811262
MIT,b2c12,207,1.0288146,95.94338152536062
MIT,b2c12,208,1.0293194,95.99045727544622
MIT,b2c12,209,1.0284551,95.90985590698548
MIT,b2c12,210,1.0283545,95.90047432921487
MIT,b2c12,211,1.0272896,95.80116575895707
MIT,b2c12,212,1.0280175,95.86904697624568
MIT,b2c12,213,1.0273601,95.80774032389573
MIT,b2c12,214,1.0271533,95.78845493340899
MIT,b2c12,215,1.0268378,95.7590325896055
MIT,b2c12,216,1.0258394,95.66592555932529
MIT,b2c12,217,1.0261592,95.6957489049619
MIT,b2c12,218,1.0250239,95.58987509538949
MIT,b2c12,219,1.0251067,95.5975967120834
MIT,b2c12,220,1.025269,95.61273219987834
MIT,b2c12,221,1.0250046,95.58807524995237
MIT,b2c12,222,1.0243607,95.52802755684597
MIT,b2c12,223,1.0240664,95.50058224533609
MIT,b2c12,224,1.0242385,95.51663164428564
MIT,b2c12,225,1.0233047,95.42954896712652
MIT,b2c12,226,1.023162,95.41624130164075
MIT,b2c12,227,1.0226914,95.37235491497223
MIT,b2c12,228,1.0220513,95.31266159557885
MIT,b2c12,229,1.0220435,95.31193419690479
MIT,b2c12,230,1.0211678,95.23026970730504
MIT,b2c12,231,1.0210249,95.21694339057122
MIT,b2c12,232,1.0212182,95.23496982181439
MIT,b2c12,233,1.0202067,95.14064113478669
MIT,b2c12,234,1.0200964,95.1303549714855
MIT,b2c12,235,1.0200263,95.12381770904297
MIT,b2c12,236,1.0197361,95.09675474811816
MIT,b2c12,237,1.0195299,95.0775253113756
MIT,b2c12,238,1.0188614,95.01518351475869
MIT,b2c12,239,1.0188235,95.01164910325267
MIT,b2c12,240,1.0182575,94.95886607126288
MIT,b2c12,241,1.0178951,94.92507000979099
MIT,b2c12,242,1.0175912,94.89672943837456
MIT,b2c12,243,1.0175825,94.89591810908425
MIT,b2c12,244,1.0167066,94.81423496823646
MIT,b2c12,245,1.0166843,94.81215535407857
MIT,b2c12,246,1.0163014,94.77644753968123
MIT,b2c12,247,1.016156,94.76288808234676
MIT,b2c12,248,1.0154374,94.69587414809259
MIT,b2c12,249,1.0152835,94.68152201271587
MIT,b2c12,250,1.0148915,94.64496556653214
MIT,b2c12,251,1.0144886,94.60739262732952
MIT,b2c12,253,1.0116061,94.33858151476672
MIT,b2c12,254,1.0119992,94.37524054281474
MIT,b2c12,255,1.0120463,94.37963291173119
MIT,b2c12,256,1.0122783,94.4012683594726
MIT,b2c12,257,1.0126446,94.43542812028153
MIT,b2c12,258,1.0124185,94.41434288435771
MIT,b2c12,259,1.0118548,94.36177434172053
MIT,b2c12,260,1.0119047,94.36642782810975
MIT,b2c12,261,1.0113409,94.31384995984853
MIT,b2c12,262,1.011212,94.30182923047842
MIT,b2c12,263,1.0098407,94.17394694820354
MIT,b2c12,264,1.0108196,94.26523548179858
MIT,b2c12,265,1.0102557,94.21264828791335
MIT,b2c12,266,1.0093658,94.12965955970186
MIT,b2c12,267,1.0093924,94.1321401756929
MIT,b2c12,268,1.0092275,94.11676222167326
MIT,b2c12,269,1.0094956,94.1417642196882
MIT,b2c12,270,1.0084686,94.04599006093643
MIT,b2c12,271,1.0086774,94.0654619639037
MIT,b2c12,272,1.0084172,94.04119669018684
MIT,b2c12,273,1.0081301,94.01442282360686
MIT,b2c12,274,1.0077827,93.98202560573891
MIT,b2c12,275,1.0069101,93.900650210484
MIT,b2c12,276,1.0069449,93.9038955276452
MIT,b2c12,277,1.0066531,93.876683356736
MIT,b2c12,278,1.0057206,93.78972191268923
MIT,b2c12,279,1.0061014,93.82523388898198
MIT,b2c12,280,1.0056877,93.7866537823845
MIT,b2c12,281,1.0053656,93.75661594739528
MIT,b2c12,282,1.0053337,93.75364107333084
MIT,b2c12,283,1.0050637,93.72846188845939
MIT,b2c12,284,1.0039467,93.62429466808379
MIT,b2c12,285,1.0030912,93.54451395453741
MIT,b2c12,286,1.0026001,93.49871581494344
MIT,b2c12,287,1.003096,93.54496158449066
MIT,b2c12,288,1.0026251,93.50104722095006
MIT,b2c12,289,1.0017862,93.42281456099205
MIT,b2c12,290,1.0019552,93.43857486559678
MIT,b2c12,291,1.0013276,93.3800472492067
MIT,b2c12,292,1.0008702,93.33739184490966
MIT,b2c12,293,1.0008301,93.33365226967504
MIT,b2c12,294,1.0000653,93.26232989712065
MIT,b2c12,295,0.99983394,93.24075413337303
MIT,b2c12,296,0.99935734,93.1963082092629
MIT,b2c12,297,0.99908555,93.17096209572138
MIT,b2c12,298,0.99884367,93.14840527632616
MIT,b2c12,299,0.99845034,93.11172479934288
MIT,b2c12,300,0.99736041,93.01008202539126
MIT,b2c12,301,0.997563,93.02897480710647
MIT,b2c12,302,0.99764407,93.03653509050473
MIT,b2c12,303,0.99674159,92.9523731987907
MIT,b2c12,304,0.99630469,92.91162954741907
MIT,b2c12,305,0.99601531,92.8846430566113
MIT,b2c12,306,0.99613732,92.89602125048599
MIT,b2c12,307,0.99541575,92.82873034519824
MIT,b2c12,308,0.99485934,92.77684164055259
MIT,b2c12,309,0.99390292,92.6876495072387
MIT,b2c12,310,0.9936294,92.66214206040151
MIT,b2c12,311,0.99319476,92.62160916813289
MIT,b2c12,312,0.99286306,92.59067607323712
MIT,b2c12,313,0.99243081,92.55036606338273
MIT,b2c12,314,0.99207097,92.5168087378859
MIT,b2c12,315,0.99142426,92.45649899474436
MIT,b2c12,316,0.9912684,92.44196407713672
MIT,b2c12,317,0.99107218,92.42366533767199
MIT,b2c12,318,0.99047899,92.3683466685094
MIT,b2c12,319,0.98922187,92.25111238374794
MIT,b2c12,320,0.9893381,92.2619515565539
MIT,b2c12,321,0.98911995,92.24160770774017
MIT,b2c12,322,0.98854882,92.18834627123783
MIT,b2c12,323,0.98738432,92.07974937944967
MIT,b2c12,324,0.9876827,92.10757517641983
MIT,b2c12,325,0.98661876,92.00835613215268
MIT,b2c12,326,0.98654693,92.00165753641447
MIT,b2c12,327,0.98603743,91.95414348199964
MIT,b2c12,328,0.98602104,91.9526150122217
MIT,b2c12,329,0.98450005,91.8107732033416
MIT,b2c12,330,0.9849624,91.85389022602796
MIT,b2c12,331,0.98393142,91.75774490743991
MIT,b2c12,332,0.98367029,91.73339290541962
MIT,b2c12,333,0.98335117,91.70363297402638
MIT,b2c12,334,0.98250473,91.62469716201677
MIT,b2c12,335,0.98215407,91.59199592880557
MIT,b2c12,336,0.98183364,91.56211383173758
MIT,b2c12,337,0.98100245,91.48460017739201
MIT,b2c12,338,0.98066813,91.45342275114675
MIT,b2c12,339,0.97981077,91.37346858099347
MIT,b2c12,340,0.97963315,91.35690440759767
MIT,b2c12,341,0.97912967,91.30995175574922
MIT,b2c12,342,0.97883421,91.28239826700064
MIT,b2c12,343,0.97819376,91.22267230792316
MIT,b2c12,344,0.97775501,91.18175613250705
MIT,b2c12,345,0.97675937,91.08890648944997
MIT,b2c12,346,0.97584611,91.00373929546589
MIT,b2c12,347,0.97579312,90.99879764729427
MIT,b2c12,348,0.97523564,90.94680915847154
MIT,b2c12,349,0.97473931,90.90052328874101
MIT,b2c12,350,0.9739337,90.82539512902142
MIT,b2c12,351,0.97410363,90.84124216192959
MIT,b2c12,352,0.97326344,90.76288920142164
MIT,b2c12,353,0.97235042,90.67774438893524
MIT,b2c12,354,0.9718923,90.6350218401452
MIT,b2c12,355,0.97134382,90.58387265748485
MIT,b2c12,356,0.97099984,90.55179437595862
MIT,b2c12,357,0.97083765,90.5366691463501
MIT,b2c12,358,0.97014558,90.47212930015014
MIT,b2c12,359,0.96942949,90.40534943905905
MIT,b2c12,360,0.96832699,90.3025344341673
MIT,b2c12,361,0.96818191,90.28900481882971
MIT,b2c12,362,0.96745968,90.22165236442339
MIT,b2c12,363,0.96672291,90.15294396428361
MIT,b2c12,364,0.96606421,90.0915160788213
MIT,b2c12,365,0.96550101,90.03899416430426
MIT,b2c12,366,0.96483243,89.97664490718813
MIT,b2c12,367,0.96422184,89.91970357944496
MIT,b2c12,368,0.96387118,89.88700234623376
MIT,b2c12,369,0.96415251,89.9132381243074
MIT,b2c12,370,0.96291381,89.7977216194916
MIT,b2c12,371,0.96230924,89.74134169431481
MIT,b2c12,372,0.96176195,89.69030348658038
MIT,b2c12,373,0.96091455,89.61127814858014
MIT,b2c12,374,0.96020341,89.54495990587834
MIT,b2c12,375,0.95848775,89.38496390470593
MIT,b2c12,376,0.95915443,89.44713597496555
MIT,b2c12,377,0.95851636,89.3876319657399
MIT,b2c12,378,0.9575184,89.2945659682054
MIT,b2c12,379,0.95696813,89.243249856875
MIT,b2c12,380,0.95620686,89.17225667884874
MIT,b2c12,381,0.95593518,89.14692082349363
MIT,b2c12,382,0.95486879,89.04747330143785
MIT,b2c12,383,0.95476311,89.03761798196668
MIT,b2c12,384,0.95429748,88.99419507881225
MIT,b2c12,385,0.95333016,88.90398645247947
MIT,b2c12,386,0.95231205,88.80904134170365
MIT,b2c12,387,0.95192599,88.77303883758708
MIT,b2c12,388,0.95126164,88.71108405436728
MIT,b2c12,389,0.95058835,88.6482955603595
MIT,b2c12,390,0.95000827,88.5941994805068
MIT,b2c12,391,0.94926983,88.52533534244577
MIT,b2c12,392,0.94825709,88.43089101768018
MIT,b2c12,393,0.94752133,88.36227680634308
MIT,b2c12,394,0.94726712,88.3385701375054
MIT,b2c12,395,0.94643003,88.26050627134228
MIT,b2c12,396,0.94573998,88.19615480274767
MIT,b2c12,397,0.94435167,88.06668623182587
MIT,b2c12,398,0.94444382,88.07527979436627
MIT,b2c12,399,0.94373351,88.0090389543439
MIT,b2c12,400,0.94330794,87.96935189617447
MIT,b2c12,401,0.94211054,87.85768687408161
MIT,b2c12,402,0.94131678,87.78366380080915
MIT,b2c12,403,0.94025141,87.68431140011842
MIT,b2c12,404,0.93982542,87.6445851743281
MIT,b2c12,405,0.93910289,87.57720474304969
MIT,b2c12,406,0.9381898,87.49205340262645
MIT,b2c12,407,0.93739027,87.41749224084768
MIT,b2c12,408,0.93671703,87.3547084096519
MIT,b2c12,409,0.93610173,87.29732784501708
MIT,b2c12,410,0.93510699,87.20456213257624
MIT,b2c12,411,0.93420112,87.12008410220773
MIT,b2c12,412,0.93332398,87.038285323622
MIT,b2c12,413,0.93267417,86.97768648613564
MIT,b2c12,414,0.93156993,86.87470921538582
MIT,b2c12,415,0.93104595,86.82584481061197
MIT,b2c12,416,0.92980593,86.71020520755903
MIT,b2c12,417,0.92869574,86.60667306217962
MIT,b2c12,418,0.92823786,86.56397289488726
MIT,b2c12,419,0.92718744,86.46601467498847
MIT,b2c12,420,0.926126,86.367028771322
MIT,b2c12,421,0.92524201,86.28459118749046
MIT,b2c12,422,0.92411041,86.17906242600701
MIT,b2c12,423,0.92292905,86.06889323400799
MIT,b2c12,424,0.92233074,86.01309709289525
MIT,b2c12,425,0.92151493,85.93701771952496
MIT,b2c12,426,0.92032236,85.82580312507258
MIT,b2c12,427,0.91910034,85.71184213434438
MIT,b2c12,428,0.91817355,85.62541318342953
MIT,b2c12,429,0.91693336,85.50975772681574
MIT,b2c12,430,0.91607749,85.42994250846044
MIT,b2c12,431,0.91502881,85.33214655441974
MIT,b2c12,432,0.91269302,85.114319560972
MIT,b2c12,433,0.91297805,85.14090038713464
MIT,b2c12,434,0.91146773,85.00005362233816
MIT,b2c12,435,0.9100551,84.86831705965314
MIT,b2c12,436,0.90906894,84.77635148575376
MIT,b2c12,437,0.90786684,84.66424815933165
MIT,b2c12,438,0.90626895,84.51523494557519
MIT,b2c12,439,0.90513116,84.4091289279645
MIT,b2c12,440,0.90403527,84.30693034682089
MIT,b2c12,441,0.90279388,84.1911629827188
MIT,b2c12,442,0.90141863,84.06291233829485
MIT,b2c12,443,0.89998871,83.92956337521565
MIT,b2c12,444,0.89848828,83.78963891463539
MIT,b2c12,445,0.89687663,83.6393424950129
MIT,b2c12,446,0.895504,83.51133618193845
MIT,b2c12,447,0.89418483,83.38831534746856
MIT,b2c12,448,0.89295751,83.27386009866697
MIT,b2c12,449,0.8912127,83.11114567809084
MIT,b2c12,450,0.89004558,83.00230445495318
MIT,b2c12,451,0.88820404,82.83056935825626
MIT,b2c12,452,0.88677901,82.69767641819195
MIT,b2c12,453,0.88515335,82.54607347864335
MIT,b2c12,454,0.88383412,82.42304704879903
MIT,b2c12,455,0.88249803,82.29844831874387
MIT,b2c12,456,0.88099337,82.15812938426728
MIT,b2c12,457,0.87973952,82.04120004741148
MIT,b2c12,458,0.87791437,81.87099342049248
MIT,b2c12,459,0.87669599,81.75737188247886
MIT,b2c12,460,0.87488961,81.58891567518964
MIT,b2c12,461,0.87338418,81.44852493340805
MIT,b2c12,462,0.87168717,81.29026816111656
MIT,b2c12,463,0.86989039,81.12270721373389
MIT,b2c12,464,0.86821026,80.96602460677808
MIT,b2c12,465,0.86654723,80.81093668153079
MIT,b2c12,466,0.86487001,80.65452545023413
MIT,b2c12,467,0.86344111,80.52127160852001
MIT,b2c12,468,0.86198002,80.38501584843175
MIT,b2c12,469,0.8601715,80.21636007278836
MIT,b2c12,470,0.85866624,80.07598518456763
MIT,b2c12,471,0.85710174,79.9300857966736
MIT,b2c12,472,0.85547715,79.7785826413021
MIT,b2c12,473,0.85387391,79.62907050666023
MIT,b2c12,474,0.85233855,79.48588860560753
MIT,b2c12,475,0.84902966,79.17731396475828
MIT,b2c12,476,0.84902489,79.17686913249223
MIT,b2c12,477,0.84741127,79.02638899807641
MIT,b2c12,478,0.84574425,78.87092898043045
MIT,b2c12,479,0.84417921,78.72497923416671
MIT,b2c12,480,0.84262884,78.58039755694763
MIT,b2c12,481,0.84086019,78.41545990760359
MIT,b2c12,482,0.8392809,78.26818125991606
MIT,b2c12,483,0.83763105,78.11432245191547
MIT,b2c12,484,0.83601493,77.96360917689898
MIT,b2c12,485,0.8343395,77.80736487427241
MIT,b2c12,486,0.83305675,77.68774043207294
MIT,b2c12,487,0.83127952,77.52200264418745
MIT,b2c12,488,0.82971448,77.37605289792369
MIT,b2c12,489,0.8277759,77.19526821567148
MIT,b2c12,490,0.82620364,77.048645159353
MIT,b2c44,1,1.070887,99.86710957258708
MIT,b2c44,2,1.072312,100.0
MIT,b2c44,3,1.0729803,100.06232327904566
MIT,b2c44,4,1.0738072,100.13943702952126
MIT,b2c44,5,1.0738027,100.13901737553996
MIT,b2c44,6,1.074018,100.15909548713434
MIT,b2c44,7,1.0743123,100.18654085751164
MIT,b2c44,8,1.0744216,100.1967337864353
MIT,b2c44,9,1.0745265,100.2065163870217
MIT,b2c44,10,1.0748211,100.23398973433106
MIT,b2c44,11,1.0749875,100.24950760599526
MIT,b2c44,12,1.0753322,100.28165310096317
MIT,b2c44,13,1.0755334,100.30041629674946
MIT,b2c44,14,1.0756245,100.30891195845986
MIT,b2c44,15,1.0759887,100.3428759540134
MIT,b2c44,16,1.0759934,100.34331425928275
MIT,b2c44,17,1.0760504,100.34862987637926
MIT,b2c44,18,1.0761997,100.36255306291454
MIT,b2c44,19,1.076166,100.35941032087676
MIT,b2c44,20,1.0761435,100.35731205097025
MIT,b2c44,21,1.0764819,100.38887003036432
MIT,b2c44,22,1.0762728,100.36937010869971
MIT,b2c44,23,1.0761393,100.35692037392101
MIT,b2c44,24,1.0764297,100.38400204418119
MIT,b2c44,25,1.0763541,100.37695185729527
MIT,b2c44,26,1.0764827,100.38894463551654
MIT,b2c44,27,1.0767171,100.41080394512045
MIT,b2c44,28,1.0765363,100.39394318071606
MIT,b2c44,29,1.0763779,100.37917136057418
MIT,b2c44,30,1.0765607,100.39621863785912
MIT,b2c44,31,1.076491,100.38971866397095
MIT,b2c44,32,1.0764813,100.38881407650013
MIT,b2c44,33,1.0766288,100.40256940144286
MIT,b2c44,34,1.0766017,100.40004215191102
MIT,b2c44,35,1.0766056,100.40040585202814
MIT,b2c44,36,1.0768498,100.42317907474691
MIT,b2c44,37,1.0768529,100.42346816971181
MIT,b2c44,38,1.0770476,100.44162519863622
MIT,b2c44,39,1.0769541,100.43290572146913
MIT,b2c44,40,1.0770183,100.43889278493575
MIT,b2c44,41,1.0771866,100.45458784383652
MIT,b2c44,42,1.0770181,100.43887413364769
MIT,b2c44,43,1.0769173,100.42947388446647
MIT,b2c44,44,1.0771655,100.45262013294638
MIT,b2c44,45,1.0768629,100.42440073411471
MIT,b2c44,46,1.076754,100.41424510776716
MIT,b2c44,47,1.0769898,100.43623497638747
MIT,b2c44,48,1.0768342,100.42172427427838
MIT,b2c44,49,1.0768008,100.41860950917271
MIT,b2c44,50,1.0771043,100.44691283880066
MIT,b2c44,51,1.0770773,100.44439491491283
MIT,b2c44,52,1.0769172,100.42946455882245
MIT,b2c44,53,1.0769082,100.42862525085985
MIT,b2c44,54,1.0768321,100.42152843575379
MIT,b2c44,55,1.0769467,100.43221562381098
MIT,b2c44,56,1.0768166,100.42008296092928
MIT,b2c44,57,1.0765777,100.39780399734408
MIT,b2c44,58,1.0768772,100.42573430121084
MIT,b2c44,59,1.076853,100.42347749535585
MIT,b2c44,60,1.0769228,100.42998679488807
MIT,b2c44,61,1.0772526,100.46074276889563
MIT,b2c44,62,1.0770386,100.44078589067362
MIT,b2c44,63,1.0769024,100.42808436350614
MIT,b2c44,64,1.0772187,100.45758137556979
MIT,b2c44,65,1.0769581,100.43327874723029
MIT,b2c44,66,1.0770392,100.44084184453779
MIT,b2c44,67,1.0772014,100.4559680391528
MIT,b2c44,68,1.077062,100.44296809137639
MIT,b2c44,69,1.0768573,100.42387849804908
MIT,b2c44,70,1.0769991,100.43710226128218
MIT,b2c44,71,1.076828,100.42114608434858
MIT,b2c44,72,1.0767623,100.41501913622155
MIT,b2c44,73,1.0768967,100.4275528017965
MIT,b2c44,74,1.0769752,100.43487343235924
MIT,b2c44,75,1.0771021,100.44670767463202
MIT,b2c44,76,1.0769949,100.43671058423296
MIT,b2c44,77,1.0768218,100.4205678944188
MIT,b2c44,78,1.0768329,100.42160304090602
MIT,b2c44,79,1.076653,100.40482620729789
MIT,b2c44,80,1.0765563,100.39580830952187
MIT,b2c44,81,1.0767473,100.41362028961723
MIT,b2c44,82,1.0765189,100.39232051865501
MIT,b2c44,83,1.0764103,100.38219286923955
MIT,b2c44,84,1.0768878,100.4267228194779
MIT,b2c44,85,1.0767556,100.41439431807161
MIT,b2c44,86,1.076912,100.42897962533294
MIT,b2c44,87,1.0768857,100.42652698095331
MIT,b2c44,88,1.0767099,100.41013249875037
MIT,b2c44,89,1.0763782,100.37919933750625
MIT,b2c44,90,1.0766469,100.40425734301212
MIT,b2c44,91,1.0764654,100.38733129909951
MIT,b2c44,92,1.0766994,100.40915330612734
MIT,b2c44,93,1.0765983,100.39972508001402
MIT,b2c44,94,1.0765531,100.39550988891293
MIT,b2c44,95,1.0765787,100.39789725378436
MIT,b2c44,96,1.0763749,100.3788915912533
MIT,b2c44,97,1.0764364,100.38462686233112
MIT,b2c44,98,1.0765824,100.39824230261343
MIT,b2c44,99,1.0763599,100.37749274464896
MIT,b2c44,100,1.0761514,100.35804877684855
MIT,b2c44,101,1.0764095,100.38211826408731
MIT,b2c44,102,1.0761098,100.35416930893248
MIT,b2c44,103,1.0761031,100.35354449078255
MIT,b2c44,104,1.0761044,100.35366572415492
MIT,b2c44,105,1.0759206,100.33652519042964
MIT,b2c44,106,1.075797,100.32499869440983
MIT,b2c44,107,1.07603,100.34672744499736
MIT,b2c44,108,1.0760833,100.3516980132648
MIT,b2c44,109,1.0758932,100.33396996396573
MIT,b2c44,110,1.0760078,100.34465715202292
MIT,b2c44,111,1.0759907,100.34306246689397
MIT,b2c44,112,1.0763001,100.37191600951962
MIT,b2c44,113,1.0760905,100.3523694596349
MIT,b2c44,114,1.0759065,100.33521027462157
MIT,b2c44,115,1.0758917,100.33383007930527
MIT,b2c44,116,1.0757196,100.31778064593142
MIT,b2c44,117,1.0755996,100.30658987309664
MIT,b2c44,118,1.0758675,100.33157327345026
MIT,b2c44,119,1.0755286,100.29996866583606
MIT,b2c44,120,1.0754504,100.29267601220542
MIT,b2c44,121,1.0756677,100.31294063668037
MIT,b2c44,122,1.0754517,100.29279724557779
MIT,b2c44,123,1.0754383,100.29154760927793
MIT,b2c44,124,1.0755357,100.30063078656212
MIT,b2c44,125,1.0750617,100.25642723386478
MIT,b2c44,126,1.0749124,100.24250404732953
MIT,b2c44,127,1.0750763,100.25778877789303
MIT,b2c44,128,1.0750378,100.25419840494185
MIT,b2c44,129,1.075127,100.2625168794157
MIT,b2c44,130,1.0750145,100.2520255298831
MIT,b2c44,131,1.0749462,100.2456561150113
MIT,b2c44,132,1.075137,100.2634494438186
MIT,b2c44,133,1.0750918,100.2592342527175
MIT,b2c44,134,1.0749382,100.24491006348899
MIT,b2c44,135,1.0750514,100.25546669252978
MIT,b2c44,136,1.0748258,100.2344280396004
MIT,b2c44,137,1.0746039,100.21373443550013
MIT,b2c44,138,1.074874,100.2389230000224
MIT,b2c44,139,1.0746278,100.21596326442305
MIT,b2c44,140,1.0746,100.213370735383
MIT,b2c44,141,1.0745997,100.2133427584509
MIT,b2c44,142,1.074322,100.18744544498244
MIT,b2c44,143,1.0742956,100.18498347495878
MIT,b2c44,144,1.0744065,100.19532561418694
MIT,b2c44,145,1.0741234,100.16892471594088
MIT,b2c44,146,1.0739478,100.15254888502601
MIT,b2c44,147,1.0740981,100.16656532800157
MIT,b2c44,148,1.0740175,100.1590488589142
MIT,b2c44,149,1.0739135,100.14935018912405
MIT,b2c44,150,1.0737349,100.13269458888831
MIT,b2c44,151,1.0737617,100.13519386148808
MIT,b2c44,152,1.0737398,100.13315154544573
MIT,b2c44,153,1.0736257,100.12251098560867
MIT,b2c44,154,1.0735147,100.11215952073651
MIT,b2c44,155,1.0737056,100.12996217518784
MIT,b2c44,156,1.0736197,100.12195144696693
MIT,b2c44,157,1.0734835,100.10924991979948
MIT,b2c44,158,1.0736725,100.12687538701424
MIT,b2c44,159,1.0734121,100.10259140996278
MIT,b2c44,160,1.0732647,100.08884541066408
MIT,b2c44,161,1.0733418,100.0960354822104
MIT,b2c44,162,1.0731661,100.0796503256515
MIT,b2c44,163,1.0730306,100.06701407799224
MIT,b2c44,164,1.073036,100.0675176627698
MIT,b2c44,165,1.0729247,100.05713822096554
MIT,b2c44,166,1.0728205,100.04742089988734
MIT,b2c44,167,1.072768,100.04252493677212
MIT,b2c44,168,1.0726308,100.0297301531644
MIT,b2c44,169,1.0727077,100.03690157342267
MIT,b2c44,170,1.0725553,100.0226892919225
MIT,b2c44,171,1.0724771,100.01539663829185
MIT,b2c44,172,1.0727079,100.03692022471071
MIT,b2c44,173,1.0722541,99.99460045210724
