dataset,battery_id,cycle_idx,fusion_0,fusion_1,fusion_2,fusion_3,fusion_4,fusion_5,fusion_6,fusion_7,fusion_8,fusion_9,fusion_10,fusion_11,fusion_12,fusion_13,fusion_14,fusion_15
MIT,b1c20,380,1.4975396,0.44506237,0.70736825,1.3902347,1.2534603,0.35332382,1.0487553,1.192202,1.206627,1.897333,0.33107984,1.181126,1.3123039,1.3098285,0.7132429,1.247429
MIT,b1c20,381,1.4602509,0.4352867,0.70274454,1.400863,1.2328693,0.34171647,1.0391964,1.1648495,1.1670107,1.8592901,0.36691135,1.1652678,1.2950206,1.2868395,0.698536,1.1988083
MIT,b1c20,382,1.4287306,0.43642646,0.7110748,1.390691,1.1957747,0.3434308,1.0076576,1.1698266,1.123807,1.795552,0.35509145,1.1710377,1.2505109,1.2925409,0.6716824,1.1630259
MIT,b1c20,383,1.4564978,0.42649254,0.7156837,1.3892804,1.2391297,0.33285552,1.0378026,1.1653924,1.1673119,1.8305197,0.45978478,1.1697797,1.2941128,1.288458,0.694354,1.2046571
MIT,b1c20,384,1.4608667,0.40472618,0.7056422,1.3902164,1.2498007,0.3115678,1.0501041,1.1290618,1.1889092,1.7955083,0.40470746,1.1372559,1.3134369,1.2494142,0.70838195,1.21238
MIT,b1c20,385,1.4533451,0.4196792,0.72082865,1.3944424,1.2301184,0.325998,1.0351928,1.1607381,1.1626649,1.811028,0.41429245,1.1669836,1.2892569,1.2834544,0.69423604,1.2014767
MIT,b1c20,386,1.5261685,0.41897216,0.7193642,1.3793105,1.2809122,0.32418656,1.0732845,1.1686811,1.2228638,1.8410378,0.36767498,1.1658629,1.3449079,1.2870692,0.72691935,1.272372
MIT,b1c20,387,1.4522194,0.41110408,0.7205736,1.4826803,1.2361598,0.31577247,1.0421393,1.1514351,1.1587253,1.8239142,0.27751908,1.1597111,1.2939883,1.274385,0.6928743,1.1911331
MIT,b1c20,388,1.4814906,0.39740825,0.7059504,1.387468,1.2678905,0.3028289,1.057477,1.130492,1.2000399,1.8304754,0.3651607,1.1394811,1.323056,1.2493552,0.71450233,1.2371962
MIT,b1c20,389,1.5785393,0.41745487,0.8310266,1.3684676,1.2899551,0.31551605,1.0681924,1.2655034,1.2665259,1.8738312,0.27389327,1.2614182,1.3465282,1.397038,0.74634874,1.3580577
MIT,b1c20,390,1.4436995,0.42889312,0.7287387,1.3898635,1.2122678,0.33319688,1.020896,1.1880145,1.1455325,1.8314047,0.5592885,1.1800157,1.2664646,1.3153429,0.6854845,1.1840461
MIT,b1c20,391,1.4822327,0.4123881,0.7178331,1.397464,1.2504797,0.31422865,1.0581486,1.1639553,1.187404,1.832809,0.4295964,1.1620646,1.3160175,1.2871149,0.7116705,1.218627
MIT,b1c20,392,1.4380624,0.40706903,0.6855498,1.4015247,1.221552,0.31191263,1.0301278,1.1150895,1.1440371,1.7662187,0.48587123,1.1223245,1.2789376,1.2330753,0.6872059,1.1776744
MIT,b1c20,393,1.5289319,0.42415532,0.6980812,1.3938614,1.2873684,0.32867447,1.0779035,1.1787381,1.2246788,1.8693187,0.30381304,1.1672677,1.3526944,1.2985653,0.73173285,1.2674502
MIT,b1c20,394,1.4048201,0.43035117,0.66914576,1.4893754,1.20526,0.33699742,1.0182457,1.128041,1.1144508,1.8645226,0.24544762,1.1289691,1.2621797,1.245049,0.67034155,1.132693
MIT,b1c20,395,1.4734426,0.441127,0.6752196,1.4023834,1.2527002,0.3482893,1.0520009,1.1602223,1.1810048,1.8793265,0.32577762,1.1470609,1.3163657,1.2738515,0.7069037,1.2099766
MIT,b1c20,396,0.33094653,0.66352797,0.49968278,1.4301094,0.482681,0.56869084,0.4332156,1.2760434,0.4992461,2.4317918,0.39845183,1.1326162,0.5696025,1.3477988,0.30788714,0.31894732
MIT,b1c20,397,1.4200281,0.43595627,0.6596627,1.4134445,1.2193125,0.3432729,1.0318685,1.1244584,1.1412547,1.8505613,0.35181275,1.1241925,1.2826567,1.2409165,0.68760294,1.1521178
MIT,b1c20,398,1.5212024,0.45177865,0.7325026,1.3993171,1.2698125,0.35513473,1.0599141,1.2351227,1.2220943,1.9276237,0.2524753,1.2185564,1.33144,1.3541318,0.7267148,1.2721837
MIT,b1c20,399,1.3648168,0.4458331,0.63524306,1.4194931,1.1800184,0.35345718,1.0032794,1.1229272,1.0797601,1.8213973,0.46949485,1.1132212,1.2392929,1.2357948,0.6513727,1.0847148
MIT,b1c20,400,1.3736616,0.42735985,0.6254309,1.449165,1.192832,0.33585033,1.0060736,1.094892,1.0909193,1.8762424,0.51451594,1.0909462,1.2406229,1.2070247,0.65930116,1.1000997
MIT,b1c20,401,1.385874,0.43914357,0.635774,1.4306617,1.2067232,0.34646833,1.0259777,1.1164043,1.1103495,1.855472,0.3882944,1.1083909,1.2707814,1.2293899,0.6683661,1.108151
MIT,b1c20,402,1.4084213,0.44620055,0.63581336,1.4282503,1.2181404,0.35459954,1.035168,1.1399579,1.12567,1.8852127,0.37129292,1.1196887,1.2858318,1.2507429,0.6766257,1.1249824
MIT,b1c20,403,1.3591045,0.4491724,0.6362713,1.4283948,1.1697676,0.35743058,0.9940172,1.1246538,1.0747963,1.8324553,0.5201678,1.1136692,1.2268162,1.2367519,0.64769316,1.0828733
MIT,b1c20,404,1.3707274,0.44148052,0.6437428,1.4261789,1.2062674,0.34898666,1.0221328,1.1195723,1.1077592,1.87072,0.3163982,1.1129794,1.2678175,1.2326427,0.67009985,1.0930955
MIT,b1c20,405,1.3527569,0.42916518,0.6290198,1.4043136,1.1776195,0.33802277,0.997996,1.098613,1.081461,1.7776188,0.7897086,1.0922889,1.233563,1.2104536,0.6521443,1.0729464
MIT,b1c20,406,1.3990321,0.44798577,0.65231264,1.4375476,1.2214334,0.35406777,1.0385228,1.1384357,1.1231835,1.8732698,0.3394387,1.1262367,1.2862892,1.2513946,0.6759927,1.1157292
MIT,b1c20,407,1.5002432,0.45018172,0.7069569,1.4202302,1.280743,0.34730613,1.0771921,1.2225524,1.2036345,1.9158152,0.2460505,1.2029788,1.3500234,1.3415458,0.7184378,1.2285392
MIT,b1c20,408,1.529545,0.44242495,0.71316016,1.4079267,1.2808864,0.33990481,1.0723234,1.2176327,1.2233626,1.9096904,0.28778163,1.2043736,1.3462992,1.3367996,0.7281337,1.2652987
MIT,b1c20,409,1.3638018,0.43852353,0.639613,1.4464842,1.2264676,0.3458421,1.0365354,1.1171085,1.1199056,1.88834,0.37556687,1.109808,1.284919,1.2304492,0.6757497,1.0975559
MIT,b1c20,410,1.4506224,0.43278253,0.6557243,1.4103638,1.2358203,0.34139302,1.0362881,1.1326977,1.1770877,1.8757535,0.2780758,1.1210564,1.2960677,1.243182,0.7031585,1.198184
MIT,b1c20,411,1.4034518,0.42869622,0.67120284,1.4397027,1.204265,0.3371962,1.0094281,1.1297,1.119543,1.8924506,0.4928654,1.1295191,1.24887,1.2476249,0.6750273,1.1456082
MIT,b1c20,412,1.4890759,0.44389492,0.7415158,1.4092237,1.2469708,0.34959847,1.0401018,1.2213751,1.200821,1.9218619,0.25149292,1.20791,1.3032866,1.339355,0.7145182,1.2544928
MIT,b1c20,413,1.380921,0.44533008,0.6586039,1.4227574,1.1714623,0.35366675,0.990733,1.1340268,1.0886927,1.8280586,0.46512663,1.1303893,1.2232333,1.2493236,0.6542175,1.1134894
MIT,b1c20,414,1.4134358,0.44556886,0.6795303,1.4219491,1.1964216,0.35289353,1.0121901,1.1542166,1.1253301,1.8797592,0.42669496,1.1491529,1.2526336,1.2723117,0.67464566,1.1459256
MIT,b1c20,415,1.4108511,0.43691188,0.686382,1.4084787,1.2095733,0.3454767,1.0190716,1.1523027,1.1538864,1.8533891,0.36029327,1.1508247,1.2749574,1.2720857,0.6834448,1.1605775
MIT,b1c20,416,1.4539807,0.42611876,0.6820314,1.4037668,1.2304764,0.33454204,1.0309734,1.1430643,1.184779,1.8701584,0.30342925,1.1360167,1.2862234,1.2576816,0.7054501,1.212831
MIT,b1c20,417,1.4444025,0.43981808,0.6796332,1.4031965,1.2254705,0.34790194,1.0280019,1.1487504,1.1731006,1.8773391,0.29250187,1.1414429,1.2838283,1.263722,0.69964004,1.198627
MIT,b1c20,418,1.4928524,0.43776393,0.8228524,1.4008251,1.2399671,0.33865005,1.0324036,1.2810864,1.2165496,1.936853,0.28228503,1.2727499,1.2974195,1.4145428,0.7206813,1.2850047
MIT,b1c20,419,1.3510631,0.43109214,0.6471166,1.4229953,1.166737,0.33825874,0.99007833,1.1125542,1.0695692,1.7866745,0.84930223,1.1082392,1.2199516,1.2266068,0.6452885,1.0596207
MIT,b1c20,420,1.4402344,0.42682588,0.69829977,1.4053836,1.2226256,0.33331913,1.0284733,1.1476718,1.1547785,1.8469054,0.38596976,1.1493777,1.2790776,1.2678912,0.69129425,1.1869338
MIT,b1c20,421,1.427235,0.41168025,0.68813,1.4058453,1.2189314,0.31876165,1.0246608,1.1212878,1.1419824,1.7816489,0.46997207,1.1257694,1.2761948,1.23943,0.68075806,1.1725469
MIT,b1c20,422,1.4365783,0.4256759,0.6988609,1.3835851,1.2208881,0.33142918,1.0223516,1.1490532,1.1572689,1.8099265,0.40749976,1.1517034,1.2778561,1.2698348,0.6834448,1.1826206
MIT,b1c20,423,1.4500461,0.4216634,0.7060343,1.3957754,1.2353659,0.32757953,1.0382059,1.152015,1.1814634,1.8220347,0.3538542,1.1565242,1.2977399,1.2734641,0.700182,1.1994594
MIT,b1c20,424,1.4389966,0.4091919,0.7134127,1.3987123,1.202847,0.31565866,1.013119,1.1444491,1.1374578,1.7669889,0.3361076,1.1522117,1.2596277,1.2658858,0.6784622,1.1785569
MIT,b1c20,425,1.3527638,0.41099632,0.6424244,1.5553185,1.1411055,0.3177674,0.97315615,1.0881517,1.0512098,1.7805821,0.29674804,1.0876272,1.1882939,1.2005774,0.6383816,1.0576551
MIT,b1c20,426,1.4074543,0.4175809,0.6740903,1.3986784,1.2054491,0.32633525,1.014579,1.11652,1.149039,1.8215197,0.32649052,1.118777,1.2639476,1.2332969,0.6845682,1.1592811
MIT,b1c20,427,1.4166969,0.43547237,0.69294554,1.4130907,1.2077453,0.3418653,1.0140431,1.153529,1.1280596,1.8268859,0.49445587,1.1531757,1.2609886,1.27388,0.67129433,1.16074
MIT,b1c20,428,1.4415488,0.44015828,0.6712377,1.4181199,1.2230438,0.34782365,1.0313114,1.1496357,1.1517425,1.884693,0.3714273,1.1385885,1.2838945,1.2651043,0.6891942,1.1719311
MIT,b1c20,429,1.492785,0.44662398,0.6777569,1.4154396,1.2603021,0.3543002,1.0587331,1.1858863,1.1916882,1.9053982,0.30645552,1.1695501,1.3245964,1.3022604,0.7110985,1.2244469
MIT,b1c20,430,1.5230379,0.50247717,0.7296961,1.416901,1.2638757,0.4041995,1.0729706,1.2998871,1.2100716,1.9697723,0.4283269,1.2806277,1.3345894,1.4315015,0.7242865,1.224541
MIT,b1c20,431,1.3502771,0.43989402,0.63130814,1.408128,1.1607709,0.34855157,0.9815434,1.1112456,1.0692494,1.7947296,0.81248313,1.1026691,1.2127718,1.2230715,0.6430492,1.0728992
MIT,b1c20,432,1.5184431,0.46631742,0.80906814,1.4098853,1.2552658,0.36403668,1.0453633,1.2987942,1.2112557,1.9663686,0.22926345,1.2845268,1.3151908,1.4269153,0.72006327,1.287744
MIT,b1c20,433,1.4476787,0.46178874,0.7052127,1.4410688,1.2315593,0.36807024,1.0372635,1.2204837,1.1525897,1.9425865,0.22199194,1.1971961,1.2935923,1.3361603,0.6883618,1.1810409
MIT,b1c20,434,1.350248,0.4519081,0.6469012,1.4823624,1.2179421,0.35882103,1.0296183,1.1371498,1.1176713,1.9231927,0.4009687,1.1259278,1.2777671,1.250502,0.673635,1.0694549
MIT,b1c20,435,1.342146,0.4438578,0.64016634,1.477258,1.196588,0.35117617,1.0113887,1.1232151,1.0856597,1.9078927,0.44576922,1.113133,1.2510065,1.2357509,0.65886533,1.067366
MIT,b1c20,436,1.3370264,0.43568885,0.6326992,1.4660355,1.188323,0.344203,1.0014637,1.1073601,1.06571,1.8942447,0.46500814,1.0997226,1.2327111,1.2195929,0.64765596,1.0595236
MIT,b1c20,437,1.3725538,0.45362857,0.65905493,1.4600531,1.2186242,0.35974082,1.0250243,1.1422613,1.1327751,1.9212918,0.3937272,1.1368535,1.2850144,1.2573938,0.6805259,1.0996976
MIT,b1c20,438,1.335683,0.45624608,0.63891554,1.4378257,1.17767,0.36538953,0.9982253,1.1322459,1.0867286,1.8619351,0.32892558,1.118349,1.2393041,1.243889,0.6504239,1.0688186
MIT,b1c20,439,1.3255605,0.44956443,0.63613445,1.4853073,1.2012844,0.35767758,1.0174768,1.1251332,1.0959425,1.9186795,0.4017675,1.1132534,1.2592565,1.2370787,0.6620993,1.0471895
MIT,b1c20,440,1.4939002,0.44629043,0.7355459,1.3999001,1.2341621,0.35379407,1.0303,1.222126,1.1832952,1.928944,0.2582397,1.207624,1.291455,1.3435543,0.70262307,1.2492437
MIT,b1c20,441,1.3810611,0.44891673,0.68293786,1.4846154,1.1903598,0.35712186,1.0049336,1.1574947,1.1049141,1.8775173,0.2704575,1.1516387,1.2429098,1.2754964,0.6614727,1.1164247
MIT,b1c20,442,1.4357601,0.43071204,0.6846276,1.4242809,1.2136005,0.33892554,1.0237381,1.1462276,1.1489689,1.8733603,0.3809903,1.1446576,1.2724472,1.2651379,0.68577313,1.1746776
MIT,b1c20,443,1.4846851,0.44511184,0.70063096,1.4146732,1.2432606,0.35271743,1.0400114,1.1940416,1.1935021,1.9123563,0.2828638,1.1769611,1.3023578,1.3105396,0.7082163,1.2346848
MIT,b1c20,444,1.5062828,0.43325955,0.7210718,1.4184783,1.2547035,0.3415659,1.049467,1.2095438,1.2066748,1.9096045,0.31539103,1.1972483,1.315586,1.3291845,0.71488935,1.2546353
MIT,b1c20,445,1.3931794,0.42675874,0.6859689,1.3977221,1.1697356,0.33481023,0.9812577,1.1386516,1.1062894,1.7929754,0.9006363,1.139557,1.2154074,1.2577862,0.66060185,1.1324595
MIT,b1c20,446,1.3875825,0.44622707,0.7205361,1.4431912,1.2152349,0.3537854,1.0223352,1.1854302,1.1443881,1.898778,0.30463475,1.1828121,1.2711617,1.307463,0.6827087,1.1434268
MIT,b1c20,447,1.4436184,0.4548253,0.6754715,1.4165419,1.1903316,0.3627611,0.99807686,1.1668453,1.1126516,1.9007295,0.37229252,1.1570882,1.237749,1.2827199,0.6613454,1.1635948
MIT,b1c20,448,1.3752353,0.45023003,0.6697204,1.467211,1.2045083,0.35861534,1.0107995,1.1503506,1.1238117,1.932347,0.44881934,1.1440158,1.2541378,1.2666788,0.6765268,1.1122776
MIT,b1c20,449,1.3719603,0.46043023,0.66703683,1.456967,1.2078296,0.3673961,1.0222889,1.1536974,1.1088012,1.8998566,0.27528918,1.1465417,1.2650368,1.2690374,0.665387,1.0980806
MIT,b1c20,450,1.3730328,0.4464332,0.64257944,1.4348478,1.2000203,0.35426497,1.0147492,1.125702,1.1237941,1.8703154,0.28512233,1.1160293,1.2634761,1.2387577,0.67211366,1.1125413
MIT,b1c20,451,1.3657546,0.44132176,0.6440996,1.4571316,1.1752418,0.34946573,0.98845017,1.1178013,1.0808011,1.898649,0.5415451,1.1130177,1.2193277,1.2313727,0.6498078,1.0962416
MIT,b1c20,452,1.4883634,0.43862015,0.7780557,1.41845,1.2421721,0.34152028,1.044812,1.2486206,1.1751812,1.9274685,0.22309665,1.2315187,1.3124356,1.3694835,0.7007596,1.2440529
MIT,b1c20,453,1.353801,0.41859984,0.63561285,1.4422629,1.1812973,0.32620248,1.0039409,1.09238,1.0803921,1.7740077,0.3131037,1.0897037,1.2422034,1.2048445,0.6508831,1.0756507
MIT,b1c20,454,1.3485969,0.4299983,0.63976943,1.4616984,1.1912837,0.3382706,1.004743,1.1043293,1.0852308,1.8873544,0.44487816,1.0982143,1.2416551,1.2163548,0.65625846,1.0854852
MIT,b1c20,455,1.3741652,0.43275353,0.6563408,1.454882,1.1919937,0.3394281,1.0001998,1.1158066,1.0925591,1.8869399,0.50946873,1.1133492,1.2356519,1.2301857,0.65940964,1.1109903
MIT,b1c20,456,1.3737355,0.42059854,0.64537024,1.4376148,1.1911178,0.32863772,1.0088172,1.0954437,1.103025,1.8182586,0.38449427,1.0942018,1.251008,1.2078022,0.66300124,1.1110355
MIT,b1c20,457,1.4288187,0.4250788,0.7505591,1.4302859,1.2239324,0.3327327,1.0294707,1.1990983,1.1587737,1.8946034,0.22053635,1.1836671,1.2887065,1.3178885,0.6922106,1.2003646
MIT,b1c20,458,1.3743356,0.42919186,0.645937,1.4537026,1.2240214,0.3360702,1.0307767,1.1102449,1.1043109,1.8002754,0.47917348,1.1063503,1.2757361,1.2243329,0.66048586,1.0998093
MIT,b1c20,459,1.5391937,0.43953824,0.74355155,1.4298253,1.3054107,0.33177716,1.0953908,1.2391278,1.2410508,1.9115771,0.22873375,1.2240378,1.3761396,1.3624839,0.737572,1.2795753
MIT,b1c20,460,1.4713986,0.42357323,0.691662,1.4261234,1.2364998,0.33159497,1.0368336,1.1620159,1.1802576,1.8835015,0.37334904,1.1508492,1.2968937,1.2815441,0.700665,1.2099057
MIT,b1c20,461,1.4092324,0.44531068,0.6920076,1.3948512,1.1821768,0.35290912,0.9892657,1.1651136,1.1099849,1.8664794,0.359452,1.1616973,1.2274766,1.2851318,0.6600924,1.1540488
MIT,b1c20,462,1.3961341,0.44973043,0.7067786,1.4620273,1.2061625,0.35811096,1.0079722,1.1810286,1.1444004,1.9461179,0.41848907,1.1773082,1.2598598,1.3024446,0.67980254,1.1406398
MIT,b1c20,463,1.3750669,0.45625743,0.6524742,1.4695837,1.1842195,0.36446193,0.99330527,1.1449887,1.0903537,1.9395696,0.45087832,1.13401,1.2301412,1.2560391,0.656196,1.0958546
MIT,b1c20,464,1.3177661,0.46370333,0.64683795,1.5211209,1.1708333,0.37093908,0.99145645,1.1494011,1.0656419,1.9544153,0.39934325,1.1333826,1.2202874,1.2614766,0.64637876,1.0257648
MIT,b1c20,465,1.3153888,0.4568817,0.63375044,1.4811532,1.1387491,0.36590478,0.9709955,1.1329478,1.0358659,1.8704671,0.39563382,1.1175727,1.1909474,1.2438344,0.62456644,1.0295087
MIT,b1c20,466,1.3316418,0.4521671,0.638961,1.4660196,1.1654495,0.36040226,0.99079806,1.1315168,1.0654218,1.8850036,0.35440186,1.1178578,1.2216123,1.2430134,0.6410647,1.0528709
MIT,b1c20,467,1.3300681,0.4563063,0.6332734,1.4565027,1.2017156,0.36537609,1.013887,1.1323023,1.0956271,1.855755,0.42168042,1.1173701,1.2758454,1.2433842,0.64458066,1.049162
MIT,b1c20,468,1.3154135,0.46542835,0.6342894,1.4833357,1.1602459,0.37462252,0.9825112,1.1404415,1.0461043,1.9454489,0.45681173,1.1237481,1.209224,1.2516332,0.6335477,1.0383703
MIT,b1c20,469,1.4914451,0.47337613,0.71407545,1.4025779,1.189311,0.37471512,0.9940005,1.2518659,1.1194426,1.9807229,0.30977517,1.2278602,1.2392629,1.372267,0.6662156,1.1978786
MIT,b1c20,470,1.317088,0.46728882,0.6439448,1.4986718,1.181582,0.3751787,1.0017494,1.1502823,1.0725892,1.9512854,0.40722483,1.1341481,1.2362087,1.2626094,0.6494754,1.0349972
MIT,b1c20,471,1.3782763,0.45554978,0.6597685,1.4771259,1.2087092,0.3641391,1.0127794,1.1515193,1.133505,1.9474968,0.393758,1.1448715,1.2671001,1.2667927,0.6757889,1.1120137
MIT,b1c20,472,1.414238,0.45858657,0.7233371,1.4499214,1.1849598,0.3671505,0.9939486,1.2117305,1.1357385,1.9407116,0.43516228,1.2000501,1.2347093,1.3318741,0.6723358,1.1652784
MIT,b1c20,473,1.3045621,0.4723902,0.64121056,1.4785308,1.1396388,0.3808645,0.97072685,1.1519423,1.0362302,1.8988429,0.3476285,1.133882,1.1934093,1.2635396,0.6239928,1.0259938
MIT,b1c20,474,1.3880844,0.44354743,0.68331856,1.4675435,1.1679476,0.3531733,0.97308767,1.1573365,1.0895668,1.9349427,0.5253786,1.1511486,1.2038283,1.2747308,0.6495198,1.1318314
MIT,b1c20,475,1.364668,0.4564498,0.63557816,1.4550791,1.1859069,0.36459953,1.0008851,1.1359915,1.1004393,1.9090136,0.40836903,1.1208438,1.2394304,1.2473236,0.65838915,1.0963676
MIT,b1c20,476,1.3534744,0.4518517,0.6397455,1.4655174,1.2112985,0.35986397,1.0242418,1.1352173,1.1023455,1.8491771,0.3976507,1.1211532,1.2810822,1.2467821,0.6541519,1.075235
MIT,b1c20,477,1.3909407,0.46191084,0.68299836,1.4506443,1.1822596,0.36936715,0.9927794,1.17326,1.1046436,1.8762414,0.41696858,1.1651593,1.2383215,1.2907153,0.6553274,1.1298118
MIT,b1c20,478,1.342951,0.42709306,0.61945945,1.4724361,1.1830337,0.33777356,1.0012374,1.0928508,1.1027913,1.8304641,0.35832068,1.0839171,1.2500961,1.2025716,0.65514815,1.0807481
MIT,b1c20,479,1.3538169,0.45662796,0.650792,1.501272,1.2003341,0.36568215,1.007241,1.142857,1.1138622,1.9501009,0.41829246,1.1316224,1.255241,1.2550033,0.6655835,1.0846858
MIT,b1c20,480,1.3489563,0.45951068,0.64688057,1.4827069,1.2168355,0.36641738,1.0234972,1.1476456,1.1270988,1.9501692,0.35437882,1.1339233,1.2804347,1.2601001,0.6727797,1.0775036
MIT,b1c20,481,1.560327,0.49614578,0.7801846,1.4531796,1.280125,0.38633704,1.0618608,1.3374732,1.2369196,2.0152729,0.25107464,1.3081247,1.3388296,1.4644951,0.72349703,1.301293
MIT,b1c20,482,1.3473375,0.48936248,0.73752487,1.4748776,1.1298465,0.39601597,0.93801194,1.2486228,1.0790017,1.9890703,0.36542302,1.2290004,1.1666541,1.3685302,0.6330136,1.115284
MIT,b1c20,483,1.4534354,0.48811522,0.7378039,1.4885583,1.2261888,0.38160247,1.031451,1.2875558,1.1578976,2.0068805,0.20397061,1.2539606,1.28773,1.4082994,0.6864979,1.1887033
MIT,b1c20,484,1.4998279,0.48242763,0.7212639,1.4566069,1.2484133,0.3839798,1.0410862,1.2668568,1.1904073,1.9960304,0.25256428,1.2436373,1.3091892,1.3891237,0.7019307,1.2391558
MIT,b1c20,485,1.3324475,0.47850946,0.6480361,1.4561932,1.1462859,0.3871785,0.9683832,1.1670023,1.0499941,1.871996,0.58454347,1.1458085,1.1964011,1.2781103,0.6276656,1.0547434
MIT,b1c20,486,1.4563092,0.46065795,0.67298245,1.4549551,1.2368484,0.36964095,1.0375332,1.1993227,1.1691592,1.9499699,0.24469401,1.1709702,1.3004062,1.3090466,0.6926796,1.1946303
MIT,b1c20,487,1.3434824,0.45210576,0.6426685,1.4650034,1.189316,0.35963058,1.0060998,1.1369365,1.0984887,1.8787439,0.35302684,1.1233064,1.2529215,1.2489197,0.65369195,1.0773875
MIT,b1c20,488,1.3890835,0.44384384,0.6756678,1.5240515,1.1799344,0.35062873,0.9878611,1.154404,1.0992866,1.937815,0.23580456,1.1474341,1.2297767,1.2720001,0.6509968,1.1218776
MIT,b1c20,489,1.4192613,0.44383964,0.7107168,1.471271,1.1906428,0.35049474,0.995387,1.186216,1.1309754,1.9060616,0.38011274,1.180765,1.2434227,1.3083645,0.6675238,1.1685259
MIT,b1c20,490,1.4013736,0.455849,0.71475446,1.5123851,1.1748986,0.361896,0.9782473,1.1991168,1.1047509,1.9590262,0.24565677,1.1904393,1.2216321,1.3209794,0.6511588,1.1418861
MIT,b1c20,491,1.3668456,0.44720805,0.6582435,1.469731,1.1753421,0.3538169,0.9877182,1.135501,1.091725,1.877543,0.47709218,1.1284721,1.2272153,1.2500392,0.6491594,1.1039917
MIT,b1c20,492,1.35309,0.4340728,0.63549787,1.4979404,1.2090082,0.34182674,1.0156202,1.1102185,1.1213582,1.9200623,0.38639364,1.102753,1.2652371,1.2226465,0.6700602,1.0955837
MIT,b1c20,493,1.343798,0.4579817,0.6501126,1.5077089,1.2141321,0.36455673,1.020296,1.1473715,1.1242926,1.952931,0.36391488,1.1333237,1.2778462,1.260946,0.67029333,1.0721791
MIT,b1c20,494,1.4654013,0.4622261,0.68566513,1.4814082,1.2359254,0.36324874,1.0321215,1.2184983,1.1768597,1.9606241,0.3373055,1.1905317,1.2962095,1.3344543,0.69026643,1.1991391
MIT,b1c20,495,1.3678031,0.47363427,0.70342827,1.490492,1.1545731,0.3797218,0.9631822,1.2042246,1.0919707,1.9302484,0.4197866,1.1886481,1.1993213,1.3219209,0.6403705,1.1217142
MIT,b1c20,496,1.3547196,0.47717398,0.6579069,1.48228,1.175613,0.3838791,0.98374003,1.1674098,1.1048197,1.9307905,0.35914764,1.1536555,1.2297673,1.2823014,0.64736694,1.0977241
MIT,b1c20,497,1.3179741,0.478416,0.6429986,1.5294456,1.164833,0.38614264,0.9846476,1.1580373,1.060497,1.9906131,0.40162465,1.1391166,1.2171198,1.2707872,0.63779086,1.0432819
MIT,b1c20,498,1.2841644,0.48500583,0.64217466,1.5946988,1.1277685,0.3933747,0.9580016,1.1657015,1.021257,1.9903352,0.20034306,1.1436172,1.1771786,1.2773805,0.6119267,1.0033431
MIT,b1c20,499,1.3029538,0.48707277,0.64333785,1.5021924,1.1200222,0.3960002,0.94923246,1.1717311,1.0456654,1.9787166,0.22605415,1.1432565,1.1756563,1.278793,0.62327814,1.049428
MIT,b1c20,500,1.296307,0.49986038,0.6819761,1.5022867,1.0920166,0.40791988,0.9144743,1.2037469,1.0235993,1.9313309,0.29445383,1.1810181,1.1324469,1.3175638,0.59950453,1.0403886
MIT,b1c20,501,1.3955742,0.48448935,0.6874435,1.5256752,1.1636643,0.3842754,0.9806872,1.2381595,1.0983812,2.0396307,0.19234632,1.2063818,1.2127799,1.3521403,0.6574393,1.1195639
MIT,b1c20,502,1.3853564,0.4872917,0.7364116,1.5052726,1.156305,0.3965181,0.9567642,1.2535874,1.128358,2.0260694,0.2126552,1.2244319,1.1981921,1.3699652,0.656584,1.1690338
MIT,b1c20,503,1.2958226,0.4927322,0.6806346,1.511683,1.1077858,0.40295684,0.92218584,1.1902261,1.0674906,1.9788395,0.26249796,1.1682882,1.1517204,1.304826,0.62129956,1.067476
MIT,b1c20,504,1.2538351,0.47173136,0.62804586,1.5257031,1.104708,0.38241014,0.93665266,1.1296245,1.0348572,1.9434264,0.2803024,1.1096547,1.1634189,1.238212,0.61510897,1.0039668
MIT,b1c20,505,1.2327414,0.47044167,0.6250039,1.5370429,1.0625434,0.38244605,0.89583635,1.1173182,0.9928001,1.9467072,0.45953462,1.1019604,1.1015937,1.2264824,0.5882515,0.9834167
